endTime,artistName,trackName,msPlayed
2021-08-21 01:15,Harris Rudman,Blisters,145354
2021-08-21 01:19,Rence,Baby Blue,208000
2021-08-21 03:08,Spacey Jane,Booster Seat,268880
2021-08-21 03:13,Spacey Jane,Feeding the Family,284687
2021-08-21 06:15,Jerry Garcia,Sugaree,352964
2021-08-21 06:19,Sam Burchfield,The Last of the Honey Bees,230000
2021-08-21 06:21,WizTheMc,For A Minute,108984
2021-08-21 06:25,Towkio,Heaven Only Knows,224082
2021-08-21 06:27,Alexander 23,Dirty AF1s,137000
2021-08-21 06:32,Underground Springhouse,Joyfell,308798
2021-08-21 06:35,Colony House,You Know It,182266
2021-08-21 06:39,My Brothers And I,Maddy Brown,219695
2021-08-21 06:41,Prentiss,October,122723
2021-08-21 06:44,Lady Denim,Pipe Dream,208717
2021-08-21 06:48,ROLE MODEL,girl in new york,211304
2021-08-21 06:51,Nafets,Hooped,174000
2021-08-21 06:54,Andy Shauf,Begin Again,197682
2021-08-21 06:57,No Suits,Boat to Bermuda,190624
2021-08-21 07:01,Bennett,Stressing,213707
2021-08-21 07:04,Enframe,Life Is a Tightrope,202812
2021-08-21 19:30,Carpool Tunnel,Dreaming Still,162373
2021-08-21 19:33,Jeremy Zucker,Flying Kites,162000
2021-08-21 19:36,Public Library Commute,Summertime,180000
2021-08-21 19:39,Grateful Dead,Fire on the Mountain - 2013 Remaster,229009
2021-08-21 19:43,Lime Cordiale,Temper Temper,208980
2021-08-21 19:46,Paul Russell,facetime (4g LTE),216599
2021-08-21 19:50,Mir Fontane,Georgia Peaches,186407
2021-08-21 19:53,Kenny Shane,Television,206281
2021-08-21 19:58,NONEWFRIENDS.,Already Gone,269405
2021-08-21 20:01,Pell,Greyhound,198213
2021-08-21 20:03,Harris Rudman,Blisters,145354
2021-08-21 20:07,Rence,Baby Blue,208000
2021-08-21 20:11,Spacey Jane,Booster Seat,268880
2021-08-21 20:16,Spacey Jane,Feeding the Family,284687
2021-08-21 20:59,Spotify,Up Next: News,4245
2021-08-21 21:02,Pell,Greyhound,198213
2021-08-21 21:04,WizTheMc,For A Minute,108984
2021-08-21 21:10,Jerry Garcia,Sugaree,352964
2021-08-21 21:14,Enframe,Life Is a Tightrope,202812
2021-08-21 21:19,Jeremy Zucker,Flying Kites,162000
2021-08-21 21:21,Harris Rudman,Blisters,145354
2021-08-21 21:24,Nafets,Hooped,174000
2021-08-21 22:00,Lady Denim,Pipe Dream,208717
2021-08-21 22:03,Grateful Dead,Fire on the Mountain - 2013 Remaster,229009
2021-08-21 22:06,Colony House,You Know It,182266
2021-08-21 22:10,Sam Burchfield,The Last of the Honey Bees,230000
2021-08-21 22:14,ROLE MODEL,girl in new york,211304
2021-08-21 22:17,Mir Fontane,Georgia Peaches,186407
2021-08-21 23:46,NONEWFRIENDS.,Already Gone,269405
2021-08-21 23:50,Andy Shauf,Begin Again,197682
2021-08-22 00:21,Kenny Shane,Television,188236
2021-08-22 00:23,Prentiss,October,122723
2021-08-22 00:26,No Suits,Boat to Bermuda,190624
2021-08-22 00:29,Bennett,Stressing,213707
2021-08-22 01:07,NONEWFRIENDS.,Already Gone,242510
2021-08-22 01:10,Nafets,Hooped,174000
2021-08-22 01:13,Harris Rudman,Blisters,145354
2021-08-22 01:16,Lime Cordiale,Temper Temper,208980
2021-08-22 01:18,WizTheMc,For A Minute,108984
2021-08-22 01:22,ROLE MODEL,girl in new york,211304
2021-08-22 01:25,Lady Denim,Pipe Dream,208717
2021-08-22 01:28,Public Library Commute,Summertime,180000
2021-08-22 01:33,Spacey Jane,Feeding the Family,284687
2021-08-22 01:35,Alexander 23,Dirty AF1s,137000
2021-08-22 01:38,Mir Fontane,Georgia Peaches,186407
2021-08-22 01:42,Pell,Greyhound,198213
2021-08-22 01:46,Spacey Jane,Booster Seat,268880
2021-08-22 01:49,Kenny Shane,Television,206281
2021-08-22 01:53,Colony House,You Know It,182266
2021-08-22 01:56,My Brothers And I,Maddy Brown,219695
2021-08-22 02:01,Underground Springhouse,Joyfell,308798
2021-08-22 02:05,Towkio,Heaven Only Knows,224082
2021-08-22 02:08,Enframe,Life Is a Tightrope,202812
2021-08-22 02:11,Carpool Tunnel,Dreaming Still,162373
2021-08-22 02:12,Bennett,Stressing,213707
2021-08-22 02:15,No Suits,Boat to Bermuda,190624
2021-08-22 02:19,Alexander 23,Dirty AF1s,8328
2021-08-22 02:19,Andy Shauf,Begin Again,197682
2021-08-22 02:22,Andy Shauf,Begin Again,197682
2021-08-22 02:22,Rence,Baby Blue,208000
2021-08-22 02:25,Public Library Commute,Summertime,180000
2021-08-22 02:28,Jerry Garcia,Sugaree,352964
2021-08-22 02:29,Rence,Baby Blue,208000
2021-08-22 02:30,Prentiss,October,122723
2021-08-22 02:33,Jeremy Zucker,Flying Kites,162000
2021-08-22 02:35,Carpool Tunnel,Dreaming Still,162373
2021-08-22 02:39,Sam Burchfield,The Last of the Honey Bees,230000
2021-08-22 02:43,Paul Russell,facetime (4g LTE),216599
2021-08-22 02:47,Grateful Dead,Fire on the Mountain - 2013 Remaster,229009
2021-08-22 04:45,Pell,Greyhound,198213
2021-08-22 04:51,Underground Springhouse,Joyfell,308798
2021-08-22 04:54,ROLE MODEL,girl in new york,211304
2021-08-22 15:48,Cornell Campbell,The Sun Stop Shining,191160
2021-08-22 16:03,Jimmy Cliff,"Wonderful World, Beautiful People - Single Version",195558
2021-08-22 19:15,NONEWFRIENDS.,Already Gone,12320
2021-08-22 19:16,Yan Block,"Vete Pal Carajo (feat. Jay Wheeler, Casper Magico & Dj Nelson) - Remix",31672
2021-08-22 19:16,Spacey Jane,Feeding the Family,224260
2021-08-22 19:17,WizTheMc,For A Minute,18575
2021-08-22 19:17,Kapla y Miky,Amor Tóxico,14907
2021-08-22 19:17,Nicky Jam,Polvo,11215
2021-08-22 19:23,Don Omar,Danza Kuduro,198773
2021-08-22 19:43,Juan Magán,Bailando por el Mundo (feat. Pitbull & El Cata),1346
2021-08-22 19:43,Enrique Iglesias,Bailando - Spanish Version,136377
2021-08-22 19:44,K'NAAN,Wavin' Flag,99636
2021-08-22 20:32,Nelly,Just A Dream,187718
2021-08-22 20:45,Lupe Fiasco,The Show Goes On,67478
2021-08-22 20:48,Russ,What They Want,165853
2021-08-22 20:52,Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),263773
2021-08-22 20:56,K'NAAN,Wavin' Flag,220520
2021-08-23 00:17,Lupe Fiasco,The Show Goes On,174150
2021-08-23 00:21,Russ,What They Want,165853
2021-08-23 00:24,Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),158888
2021-08-23 00:26,JAY-Z,Ni**as In Paris,125689
2021-08-23 02:03,Usher,Yeah! (feat. Lil Jon & Ludacris),219228
2021-08-23 02:04,Usher,OMG (feat. will.i.am),54636
2021-08-23 02:20,Nelly,Ride Wit Me,291781
2021-08-23 04:32,Sean Paul,Temperature,218573
2021-08-23 04:34,Iyaz,Replay,119747
2021-08-23 06:32,Iyaz,Replay,3800
2021-08-23 06:34,TrippyThaKid,Leedle Leedle Lee,133419
2021-08-23 06:37,Quadeca,BEAMIN',140500
2021-08-23 06:39,Quadeca,Uh Huh!,135619
2021-08-23 06:42,Mike Sherm,Asshole,160713
2021-08-23 06:44,Tay-K,The Race,140000
2021-08-23 06:47,Drake,Money In The Grave (Drake ft. Rick Ross),205426
2021-08-23 06:50,Kendrick Lamar,HUMBLE.,177000
2021-08-23 06:53,Lil Xan,Betrayed,187173
2021-08-23 06:56,Lil Story,2 Dangerous,158620
2021-08-23 06:59,24kGoldn,VALENTINO,179133
2021-08-23 07:01,Ski Mask The Slump God,Faucet Failure,145626
2021-08-23 07:05,Lil Tecca,REPEAT IT (with Gunna),190344
2021-08-23 07:07,Logic,Everybody,162346
2021-08-23 07:11,Childish Gambino,Bonfire,192946
2021-08-23 07:13,Ski Mask The Slump God,Faucet Failure,145626
2021-08-23 07:15,iann dior,gone girl,136568
2021-08-23 07:19,Aminé,Heebiejeebies - Bonus,220160
2021-08-23 07:21,Bazanji,2019,112244
2021-08-23 07:23,Yxngxr1,Rather Do,135000
2021-08-23 07:25,bbno$,sriracha,129600
2021-08-23 07:26,Rav,You Fuckers Were Asking for This One,60836
2021-08-23 07:30,Yung Gravy,Mr. Clean,211149
2021-08-23 16:45,Jimmy Cliff,"Wonderful World, Beautiful People - Single Version",14622
2021-08-23 16:48,Cornell Campbell,The Sun Stop Shining,191160
2021-08-24 00:10,Iyaz,Replay,5198
2021-08-24 00:10,Dbangz,Thick Niggas and Anime Tiddies,88800
2021-08-24 00:12,TrippyThaKid,Leedle Leedle Lee,126757
2021-08-24 01:06,Lil Tecca,REPEAT IT (with Gunna),190344
2021-08-24 01:09,Lil Xan,Betrayed,187173
2021-08-24 01:12,24kGoldn,VALENTINO,179133
2021-08-24 02:01,Lil Story,2 Dangerous,158620
2021-08-24 02:06,Quadeca,BEAMIN',140500
2021-08-24 02:09,Quadeca,Uh Huh!,135619
2021-08-24 02:11,Ski Mask The Slump God,Faucet Failure,137621
2021-08-24 02:15,Drake,Money In The Grave (Drake ft. Rick Ross),205426
2021-08-24 02:18,Kendrick Lamar,HUMBLE.,177000
2021-08-24 02:19,Mike Sherm,Asshole,53016
2021-08-24 02:21,Tay-K,The Race,140000
2021-08-24 02:24,Childish Gambino,Bonfire,192946
2021-08-24 02:26,Dbangz,Thick Niggas and Anime Tiddies,90331
2021-08-24 02:28,TOKYO’S REVENGE,GOODMORNINGTOKYO!,123778
2021-08-24 02:29,Lil Yachty,Love Music,38800
2021-08-24 02:31,tobi lou,Buff Baby,136277
2021-08-24 02:34,Rae Sremmurd,This Could Be Us,206306
2021-08-24 02:37,love-sadKID,Cash,148845
2021-08-24 03:04,Yung Gravy,Mr. Clean,211149
2021-08-24 03:06,Yxngxr1,Rather Do,135000
2021-08-24 03:08,$NOT,GOSHA,120000
2021-08-24 03:10,bbno$,edamame (feat. Rich Brian),133706
2021-08-24 03:13,99 Neighbors,Ripstick,175284
2021-08-24 03:16,Childish Gambino,IV. Sweatpants,180675
2021-08-24 03:17,Yung Gravy,The Boys Are Back In Town,22908
2021-08-24 03:28,Today in True Crime ,"August 23, 1943: Dating Game Serial Killer Born",654499
2021-08-24 03:35,NPR News Now,NPR News: 08-23-2021 9PM ET,279994
2021-08-24 03:37,Still Woozy,Goodie Bag,146390
2021-08-24 03:39,The Beatles,Eleanor Rigby - Remastered 2009,126533
2021-08-24 03:43,Bennett,Stressing,213707
2021-08-24 03:46,Alexander 23,Dirty AF1s,137000
2021-08-24 04:36,The Journal.,The Fight Over BuzzFeed's Move to Go Public,3420
2021-08-24 04:38,TrippyThaKid,Leedle Leedle Lee,133419
2021-08-24 04:40,Quadeca,BEAMIN',140500
2021-08-24 04:42,Quadeca,Uh Huh!,135619
2021-08-24 04:45,Mike Sherm,Asshole,160713
2021-08-24 04:47,Tay-K,The Race,140000
2021-08-24 04:51,Drake,Money In The Grave (Drake ft. Rick Ross),205426
2021-08-24 04:54,Kendrick Lamar,HUMBLE.,177000
2021-08-24 04:57,Lil Xan,Betrayed,187173
2021-08-24 05:00,Lil Story,2 Dangerous,158620
2021-08-24 05:03,24kGoldn,VALENTINO,179133
2021-08-24 05:05,Ski Mask The Slump God,Faucet Failure,145626
2021-08-24 05:08,Lil Tecca,REPEAT IT (with Gunna),190344
2021-08-24 05:11,Logic,Everybody,162346
2021-08-24 05:13,Quadeca,Uh Huh!,135619
2021-08-24 05:16,Ski Mask The Slump God,Faucet Failure,145626
2021-08-24 05:18,iann dior,gone girl,136568
2021-08-24 05:21,Lil Yachty,Love Music,177959
2021-08-24 05:24,99 Neighbors,Ripstick,175284
2021-08-24 05:26,bbno$,edamame (feat. Rich Brian),133706
2021-08-24 05:30,Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),263773
2021-08-24 05:35,Quadeca,Sisyphus,272280
2021-08-24 05:37,Yung Gravy,Tampa Bay Bustdown (with Chief Keef & Y2K),112970
2021-08-24 05:38,Sad Frosty,Swerve,96000
2021-08-24 05:40,Bankrol Hayden,Costa Rica (feat. The Kid LAROI) - Remix,114865
2021-08-24 05:42,$NOT,GOSHA,120000
2021-08-24 05:45,Jasiah,Shenanigans (feat. Yung Bans),138243
2021-08-24 05:48,Shotgun Willy,Mexico,204000
2021-08-24 05:52,Yung Gravy,Mr. Clean,211149
2021-08-24 05:54,Bazanji,2019,112244
2021-08-24 05:59,Kanye West,Stronger,311866
2021-08-24 06:02,KYLE,Doubt It,218370
2021-08-24 06:05,DJ Scheme,E-ER (feat. Lil Yachty),163384
2021-08-24 06:07,Pouya,"Bitch, Park Backwards",105600
2021-08-24 06:10,Yung Gravy,Gravy Train,169600
2021-08-24 06:12,Arizona Zervas,ROXANNE,163636
2021-08-24 06:15,iann dior,emotions,131213
2021-08-24 06:17,Tiny Meat Gang,Broke Bitch,146206
2021-08-24 06:21,KYLE,iSpy (feat. Kodak Black),227778
2021-08-24 06:24,PmBata,Nobody Came to My Party,161256
2021-08-24 06:26,Yung Gravy,Cheryl,169019
2021-08-24 06:29,Dustystaytrue,Never Change,154801
2021-08-24 06:32,Metro Boomin,Space Cadet (feat. Gunna),203266
2021-08-24 06:35,Chance the Rapper,All Night (feat. Knox Fortune),141542
2021-08-24 06:38,Childish Gambino,Bonfire,192946
2021-08-24 06:40,Kamaiyah,Fuck It Up (feat. YG),141844
2021-08-24 06:43,Rav,You Fuckers Were Asking for This One - Boin Edit,136267
2021-08-24 06:45,Bankrol Hayden,Cabo,158857
2021-08-24 06:48,Diplo,Wish,175273
2021-08-24 06:51,Call Me Karizma,Art Hoe,193125
2021-08-24 06:55,03 Greedo,Substance,219834
2021-08-24 06:58,Yung Gravy,Whip A Tesla,153733
2021-08-24 07:00,love-sadKID,Cash,148845
2021-08-24 07:02,Yxngxr1,Rather Do,135000
2021-08-24 07:05,bbno$,mememe,141428
2021-08-24 07:07,Aminé,RATCHET SATURN GIRL,146573
2021-08-24 07:11,Metro Boomin,10 Freaky Girls (with 21 Savage),208293
2021-08-24 07:13,Basco,SELL OUT,146729
2021-08-24 07:15,Kevin Powers,Walked In,96296
2021-08-24 07:18,Yung Gravy,Always Saucy (with Ski Mask The Slump God & TrippythaKid),192199
2021-08-24 07:22,03 Greedo,Trap House (feat. Shoreline Mafia),221395
2021-08-24 07:24,Ski Mask The Slump God,Catch Me Outside,145760
2021-08-24 07:28,Derek King,Tetris,232727
2021-08-24 07:30,REDZED,Rave in the Grave,145137
2021-08-24 07:32,Tay-K,I <3 My Choppa,101257
2021-08-24 07:36,John Lennon,Beautiful Boy (Darling Boy) - 2010 Remastered,242044
2021-08-24 07:40,John Lennon,Beautiful Boy (Darling Boy) - Ultimate Mix,241653
2021-08-24 07:45,Fleetwood Mac,Dreams - 2004 Remaster,257800
2021-08-24 07:48,The Beach Boys,Good Vibrations - Remastered 2001,219026
2021-08-24 07:51,Paul McCartney,The Kiss Of Venus (Dominic Fike),143530
2021-08-24 07:56,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,296146
2021-08-24 07:57,John Lennon,Hold On - Remastered 2010,112040
2021-08-24 08:03,Billy Joel,Zanzibar,310760
2021-08-24 08:06,Fleetwood Mac,Landslide,199493
2021-08-24 08:08,The Beatles,Eleanor Rigby,125226
2021-08-24 08:11,The Mamas & The Papas,California Dreamin' - Single Version,162373
2021-08-24 08:15,John Lennon,Oh Yoko! - Remastered 2010,260746
2021-08-24 08:19,Wings,Arrow Through Me - Remastered 1993,216693
2021-08-24 08:24,Billy Joel,My Life,284000
2021-08-24 08:25,Simon & Garfunkel,April Come She Will,109386
2021-08-24 08:28,Ringo Starr,Occapella,176400
2021-08-24 08:31,The Mamas & The Papas,Dedicated To The One I Love,178733
2021-08-24 08:34,John Lennon,Imagine - Remastered 2010,187866
2021-08-24 08:37,The Guess Who,Black Bird,145226
2021-08-24 08:39,The Beatles,Blackbird - Remastered 2009,138386
2021-08-24 08:42,Yes,Yesterday and Today - 2003 Remaster,169560
2021-08-24 16:45,Jimmy Cliff,"Wonderful World, Beautiful People - Single Version",5259
2021-08-24 16:48,Cornell Campbell,The Sun Stop Shining,191160
2021-08-24 19:05,The Journal.,The Growing Market of Not Cutting Down Trees,172007
2021-08-24 19:14,Today in True Crime ,"August 24, 1989: Pete Rose Banned From Baseball",24630
2021-08-24 19:19,Kid Cudi,Pursuit Of Happiness (Nightmare),295293
2021-08-24 19:22,Social House,Magic In The Hamptons (feat. Lil Yachty),164640
2021-08-24 19:26,Bryce Vine,Sour Patch Kids,252546
2021-08-24 19:38,BabyJake,Cigarettes On Patios,207813
2021-08-24 19:42,KYLE,Endless Summer Symphony,229942
2021-08-24 19:45,Sammy Adams,All Night Longer,177093
2021-08-24 19:48,Dirty Heads,My Sweet Summer,202632
2021-08-24 19:52,fun.,We Are Young (feat. Janelle Monáe),196438
2021-08-25 00:03,Electric Light Orchestra,Mr. Blue Sky,303373
2021-08-25 00:07,Love,Everybody’s Gotta Live,204521
2021-08-25 00:11,John Lennon,Oh Yoko! - Remastered 2010,260746
2021-08-25 00:14,The Mamas & The Papas,Snowqueen Of Texas,158533
2021-08-25 00:16,Big Star,Thirteen,154666
2021-08-25 00:21,George Harrison,Love Comes To Everyone - Remastered 2004,276213
2021-08-25 00:24,The Velvet Underground,Stephanie Says,169053
2021-08-25 00:28,John Lennon,Watching The Wheels - Remastered 2010,239933
2021-08-25 00:31,Neil Diamond,Sweet Caroline,203573
2021-08-25 00:34,Badfinger,Dear Angie - Remastered 2010,160906
2021-08-25 00:36,Glen Campbell,I'll Be Lucky Someday - Remastered 2001,146933
2021-08-25 00:40,George Harrison,Give Me Love (Give Me Peace On Earth),215693
2021-08-25 00:43,John Lennon,Love - Remastered 2010,202146
2021-08-25 00:45,The Beatles,I Will - Remastered 2009,105933
2021-08-25 00:47,The Guess Who,Black Bird,145226
2021-08-25 00:50,The Beach Boys,God Only Knows - Mono / 1997 Remastered,173040
2021-08-25 00:54,Freddie Mercury,Mr. Bad Guy,250653
2021-08-25 00:58,John Lennon,Woman - Remastered 2010,212933
2021-08-25 01:02,George Harrison,I Live For You - Remastered 2014,217746
2021-08-25 01:06,The Beatles,Strawberry Fields Forever - Remastered 2009,247320
2021-08-25 01:10,The Velvet Underground,I Found a Reason - 2015 Remaster,255680
2021-08-25 01:14,Blondie,Once I Had A Love (AKA The Disco Song) - 1975 Version / Remastered 2001,238973
2021-08-25 01:19,John Lennon,Nobody Loves You (When You're Down And Out) - Remastered 2010,312973
2021-08-25 01:23,Billy Joel,Uptown Girl,197706
2021-08-25 01:25,George Harrison,I'd Have You Anytime - Remastered 2014,177426
2021-08-25 01:29,The Mamas & The Papas,Dream A Little Dream Of Me,194426
2021-08-25 01:33,Bee Gees,"How Deep Is Your Love - From ""Saturday Night Fever"" Soundtrack",241093
2021-08-25 01:36,Paul Simon,Me and Julio Down by the Schoolyard,164813
2021-08-25 01:39,Blondie,Heart Of Glass,229423
2021-08-25 01:44,Billy Joel,My Life,284000
2021-08-25 01:48,George Harrison,If Not For You - Remastered 2014,210720
2021-08-25 01:50,Billy Joel,She's Got a Way,169226
2021-08-25 01:55,Fleetwood Mac,Dreams - 2004 Remaster,257800
2021-08-25 01:59,John Lennon,(Just Like) Starting Over - Remastered 2010,236546
2021-08-25 02:04,Billy Joel,Zanzibar,310760
2021-08-25 02:07,"Crosby, Stills, Nash & Young",Our House,179760
2021-08-25 02:24,Snakehips,All My Friends (feat. Tinashe & Chance the Rapper),229746
2021-08-25 02:28,Aer,Floats My Boat,206160
2021-08-25 02:30,Lil Uzi Vert,Paradise,172703
2021-08-25 02:34,Empire of the Sun,Alive,204591
2021-08-25 02:41,Bazzi,Young & Alive,160465
2021-08-25 02:45,Khalid,8TEEN,228600
2021-08-25 02:48,Bad Suns,Daft Pretty Boys,187013
2021-08-25 02:48,COIN,Run,15835
2021-08-25 02:48,Khalid,American Teen,2020
2021-08-25 02:52,Bryce Vine,Drew Barrymore,191146
2021-08-25 04:50,Talking Heads,This Must Be the Place (Naive Melody) - 2005 Remaster,296146
2021-08-25 04:52,Ricky Nelson,Lonesome Town,134040
2021-08-25 04:56,John Lennon,Beautiful Boy (Darling Boy) - Ultimate Mix,241653
2021-08-25 04:59,The Mamas & The Papas,Dedicated To The One I Love,178733
2021-08-25 05:03,Billy Joel,Vienna,214240
2021-08-25 05:07,Wings,Arrow Through Me - Remastered 1993,216693
2021-08-25 05:10,The Beatles,Here Comes The Sun - Remastered 2009,185733
2021-08-25 05:12,John Lennon,Hold On - Remastered 2010,112040
2021-08-25 05:14,Paul McCartney,The Kiss Of Venus (Dominic Fike),143530
2021-08-25 05:17,The Mamas & The Papas,California Dreamin' - Single Version,162373
2021-08-25 05:19,The Beach Boys,Wouldn't It Be Nice - 2000 Remaster,153205
2021-08-25 05:23,The Monkees,Me & Magdalena,213706
2021-08-25 05:26,John Lennon,Oh My Love - Remastered 2010,168106
2021-08-25 05:28,The Beatles,In My Life - Remastered 2009,146333
2021-08-25 05:32,Billy Joel,Movin' Out (Anthony's Song),210760
2021-08-25 05:34,The Velvet Underground,After Hours,127453
2021-08-25 05:39,Elton John,Bennie And The Jets - Remastered 2014,322548
2021-08-25 05:42,John Lennon,Isolation - Remastered 2010,172253
2021-08-25 05:45,The Turtles,Happy Together,176293
2021-08-25 05:47,The Beatles,Blackbird - Remastered 2009,138386
2021-08-25 05:50,Paul McCartney,Calico Skies - Remastered 2020,152013
2021-08-25 05:53,The Velvet Underground,Who Loves the Sun - 2015 Remaster,166213
2021-08-25 05:56,John Lennon,Stand By Me - Remastered 2010,211666
2021-08-25 05:58,Buddy Holly,"(Ummmm, Oh Yeah) Dearest",113066
2021-08-25 06:02,Fleetwood Mac,Rhiannon,252773
2021-08-25 06:05,The Beach Boys,All I Wanna Do - Remastered 2009,156466
2021-08-25 06:09,Elton John,"Rocket Man (I Think It's Going To Be A Long, Long Time)",281613
2021-08-25 06:14,John Lennon,Jealous Guy - Remastered 2010,257786
2021-08-25 06:18,Paul McCartney,Maybe I’m Amazed - Remastered 2011,229826
2021-08-25 06:23,Wings,Band On The Run - Remastered 2010,313026
2021-08-25 06:26,Ringo Starr,Occapella,176400
2021-08-25 06:34,Don McLean,American Pie,516893
2021-08-25 06:38,John Lennon,Imagine - Ultimate Mix,186213
2021-08-25 06:44,Billy Joel,New York State of Mind,362400
2021-08-25 06:46,The Beach Boys,Don't Worry Baby - Remastered 2001,169933
2021-08-25 06:50,Bee Gees,"More Than A Woman - From ""Saturday Night Fever"" Soundtrack",196213
2021-08-25 06:52,Paul McCartney,Here Today - Remixed 2015,148853
2021-08-25 06:58,Elton John,Tiny Dancer,377093
2021-08-25 07:02,Badfinger,Baby Blue - Remastered 2010,217346
2021-08-25 07:06,Love,Always See Your Face,209133
2021-08-25 07:09,The Beach Boys,Good Vibrations - Remastered 2001,219026
2021-08-25 16:45,Jimmy Cliff,"Wonderful World, Beautiful People - Single Version",78919
2021-08-25 16:48,Cornell Campbell,The Sun Stop Shining,191160
2021-08-25 22:37,Cornell Campbell,The Sun Stop Shining,11127
2021-08-25 22:41,Coldplay,Higher Power,211295
2021-08-25 22:52,Coldplay,Coloratura,618960
2021-08-25 22:56,Coldplay,Paradise,278719
2021-08-25 23:01,Coldplay,Fix You,295533
2021-08-25 23:06,Coldplay,Clocks,307880
2021-08-25 23:11,Coldplay,Yellow,266773
2021-08-25 23:16,Coldplay,The Scientist,309600
2021-08-25 23:20,Coldplay,Everyday Life,258533
2021-08-25 23:24,Coldplay,Every Teardrop Is a Waterfall,240796
2021-08-25 23:29,Coldplay,Magic,285014
2021-08-25 23:33,The Chainsmokers,Something Just Like This,247627
2021-08-25 23:37,Coldplay,Flags,216493
2021-08-25 23:41,Coldplay,In My Place,226680
2021-08-25 23:45,Coldplay,Trouble,273427
2021-08-25 23:50,Coldplay,Speed of Sound,287907
2021-08-25 23:54,Coldplay,Hymn for the Weekend,258267
2021-08-25 23:59,Coldplay,Charlie Brown,285160
2021-08-26 00:05,Coldplay,Up&Up,385475
2021-08-26 00:05,Dominic Fike,Phone Numbers,125945
2021-08-26 00:09,Bryce Vine,Guilty Pleasure,204413
2021-08-26 00:13,Kanye West,Flashing Lights,237506
2021-08-26 00:16,Mac Miller,The Spins,195873
2021-08-26 00:19,Lil Uzi Vert,Paradise,172703
2021-08-26 01:37,Tommy James & The Shondells,Crimson & Clover - Single Version; Mono,168821
2021-08-26 01:39,COIN,Crash My Car,188306
2021-08-26 04:07,Khalid,Young Dumb & Broke,10902
2021-08-26 04:08,Khalid,Young Dumb & Broke,19059
2021-08-26 04:11,Lil Uzi Vert,Paradise,172703
2021-08-26 04:14,Kanye West,Waves,181573
2021-08-26 04:17,Bryce Vine,San Junipero,207786
2021-08-26 04:18,Khalid,Young Dumb & Broke,172769
2021-08-26 04:18,KYLE,Endless Summer Symphony,39227
2021-08-26 04:19,KYLE,Endless Summer Symphony,47018
2021-08-26 04:22,Social House,Magic In The Hamptons (feat. Lil Yachty),164640
2021-08-26 04:26,fun.,We Are Young (feat. Janelle Monáe),250626
2021-08-26 04:29,Surf Curse,Freaks,147062
2021-08-26 04:30,BabyJake,Cigarettes On Patios,61948
2021-08-26 04:31,Mac Miller,Get Em Up,60395
2021-08-26 04:33,Bazzi,Paradise,169038
2021-08-26 04:35,Bryce Vine,Guilty Pleasure,122568
2021-08-26 16:45,Jimmy Cliff,"Wonderful World, Beautiful People - Single Version",6435
2021-08-26 16:48,Cornell Campbell,The Sun Stop Shining,191160
2021-08-26 18:31,Bryce Vine,Guilty Pleasure,952
2021-08-26 18:34,Valley,There's Still A Light In The House,203106
2021-08-26 18:38,Saint Motel,Cold Cold Man,230773
2021-08-26 19:04,Khalid,Young Dumb & Broke,150956
2021-08-26 19:04,Bryce Vine,Sour Patch Kids,9055
2021-08-26 19:06,Wiz Khalifa,No Sleep,135418
2021-08-26 19:11,Surfaces,Where The Light Is,181538
2021-08-26 19:15,Snakehips,All My Friends (feat. Tinashe & Chance the Rapper),229746
2021-08-26 19:23,Kanye West,Good Life,207000
2021-08-26 19:25,A$AP Rocky,Sundress,158205
2021-08-26 19:28,Mac Miller,The Spins,195873
2021-08-26 19:33,Kid Cudi,Pursuit Of Happiness (Nightmare),295293
2021-08-26 19:37,COIN,Crash My Car,188306
2021-08-26 19:40,COIN,Run,206466
2021-08-26 19:43,Lil Yachty,Forever Young,177720
2021-08-26 19:46,Bad Suns,Daft Pretty Boys,187013
2021-08-26 19:50,Bryce Vine,Sunflower Seeds,228610
2021-08-26 19:54,Bryce Vine,Take Me Home,230560
2021-08-26 19:58,Bryce Vine,My Holiday,258120
2021-08-26 20:01,Empire of the Sun,Alive,204591
2021-08-26 20:05,Khalid,8TEEN,228600
2021-08-26 20:09,Bryce Vine,Nowhere Man,208266
2021-08-26 20:12,Kanye West,Waves,181573
2021-08-26 20:15,Circa Waves,T-Shirt Weather,192120
2021-08-26 20:19,Milky Chance,Flashed Junk Mind,262000
2021-08-26 20:22,Matty Wood$,Sunday,160565
2021-08-26 20:26,Miguel,Sky Walker (feat. Travis Scott),259333
2021-08-26 20:30,Neon Trees,Nights,215888
2021-08-26 20:33,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",207333
2021-08-26 20:37,Kid Cudi,Up Up & Away,227346
2021-08-26 20:40,Mac Miller,Knock Knock,187820
2021-08-26 20:45,Surfaces,Palm Trees,260000
2021-08-26 20:59,Lil Uzi Vert,Paradise,159161
2021-08-26 21:01,Bryce Vine,La La Land - Acoustic,137195
2021-08-26 21:07,Kid Quill,Kids in the Summer,240240
2021-08-26 21:13,Surfaces,Heaven Falls / Fall on Me,240597
