endTime,artistName,trackName,msPlayed
2021-06-06 05:43,Quinn XCII,Another Day in Paradise,50176
2021-06-06 05:46,Flume,Enough,192293
2021-06-06 05:47,Big Gigantic,"All of Me (feat. Logic, ROZES)",3861
2021-06-06 05:47,Zeds Dead,Frontlines,54161
2021-06-06 05:47,NGHTMRE,GUD VIBRATIONS,6848
2021-06-06 05:51,Vince Staples,Yeah Right,188946
2021-06-06 08:03,Ookay,Thief,239711
2021-06-06 08:03,Jack Ü,To Ü (feat. AlunaGeorge),28176
2021-06-06 08:08,Flume,Say It (feat. Tove Lo),262521
2021-06-06 08:11,The Strumbellas,Spirits,2432
2021-06-06 08:11,Big Gigantic,Highly Possible (feat. Waka Flocka Flame),123368
2021-06-06 08:11,Van Halen,Jump,10133
2021-06-06 08:14,Omar Apollo,Hit Me Up,160000
2021-06-06 08:17,Russ,3:15 (Breathe),184000
2021-06-06 08:20,Jedi Mind Tricks,Design in Malice,218293
2021-06-06 08:25,Summer Salt,Candy Wrappers,194418
2021-06-06 08:39,MKTO,Classic,135386
2021-06-06 08:42,Hippo Campus,Buttercup,125098
2021-06-06 08:45,Kevin Abstract,Peach,176732
2021-06-06 08:56,Rainbow Kitten Surprise,All That and More (Sailboat),171025
2021-06-06 16:43,The Beatles,Here Comes The Sun - Remastered 2009,185733
2021-06-06 16:50,The Beatles,Hey Jude - Remastered 2009,431333
2021-06-06 16:54,The Beatles,Come Together - Remastered 2009,259947
2021-06-06 16:58,The Beatles,Let It Be - Remastered 2009,243027
2021-06-06 17:01,The Beatles,I Want To Hold Your Hand - Remastered 2009,146720
2021-06-06 17:04,The Beatles,"Ob-La-Di, Ob-La-Da - Remastered 2009",188960
2021-06-06 17:06,The Beatles,Help! - Remastered 2009,139560
2021-06-06 17:09,The Beatles,In My Life - Remastered 2009,146333
2021-06-06 17:11,The Beatles,Eleanor Rigby - Remastered 2009,126533
2021-06-06 17:14,The Beatles,Something - Remastered 2009,182293
2021-06-06 17:17,The Beatles,Day Tripper - Remastered 2009,169613
2021-06-06 17:19,The Beatles,All My Loving - Remastered 2009,127853
2021-06-06 17:21,The Beatles,Yesterday - Remastered 2009,125667
2021-06-06 17:23,The Beatles,Blackbird - Remastered 2009,138387
2021-06-06 17:25,The Beatles,Don't Let Me Down - Remastered 2009,118369
2021-06-06 19:26,The Beatles,Strawberry Fields Forever - Remastered 2009,113322
2021-06-06 20:02,Vulfpeck,Back Pocket,154602
2021-06-06 20:06,Russ,3:15 (Breathe),184000
2021-06-06 20:09,Jedi Mind Tricks,Design in Malice,218293
2021-06-06 20:12,Kid Cudi,Show Out (with Skepta & Pop Smoke),11288
2021-06-06 20:12,Toots & The Maytals,Pressure Drop,174960
2021-06-06 20:13,THE SCOTTS,THE SCOTTS,7871
2021-06-06 20:14,Ski Mask The Slump God,BUKKAKE,2020
2021-06-06 20:14,Fatboibari,Goku,47299
2021-06-06 20:14,Eminem,Greatest,1393
2021-06-06 20:14,Jasiah,Destructo Disc,1369
2021-06-06 20:17,Rizzle Kicks,Down With The Trumpets,186851
2021-06-06 20:18,Lil Baby,The Bigger Picture,3436
2021-06-06 20:18,ScHoolboy Q,Hands on the Wheel (feat. Asap Rocky),74778
2021-06-06 20:21,Russ,STATUS,143414
2021-06-06 20:26,J. Cole,G.O.M.D.,301133
2021-06-06 20:31,Toots & The Maytals,Louie Louie,345960
2021-06-06 20:39,Damian Marley,Medication,222466
2021-06-06 20:44,Mac Miller,Red Dot Music,297948
2021-06-06 20:47,Vulfpeck,Back Pocket,181259
2021-06-06 20:50,Paul McCartney,The Kiss Of Venus (Dominic Fike),143530
2021-06-06 20:51,Backstreet Boys,Everybody (Backstreet's Back) - Radio Edit,65024
2021-06-06 20:54,Backstreet Boys,I Want It That Way,213306
2021-06-06 20:59,Bill Withers,Lovely Day,255066
2021-06-06 21:02,Jack Johnson,Upside Down,208653
2021-06-06 21:05,Matt and Kim,Daylight,171333
2021-06-06 21:51,Fleetwood Mac,Dreams - 2004 Remaster,257800
2021-06-06 21:55,Grouplove,Tongue Tied,218013
2021-06-06 22:05,The O'Jays,Love Train,73235
2021-06-06 22:13,fun.,Some Nights,277040
2021-06-06 22:17,Glass Animals,Black Mambo,248920
2021-06-06 22:20,Tai Verdes,Stuck In The Middle,196000
2021-06-07 01:07,Eminem,The Monster,250188
2021-06-07 01:14,Maroon 5,She Will Be Loved,257133
2021-06-07 01:18,Sublime,Santeria,182746
2021-06-07 01:22,The Weeknd,Starboy,230453
2021-06-07 01:25,John Mayer,Who Says,175480
2021-06-07 01:31,Lil Dicky,Molly (feat. Brendon Urie of Panic at the Disco),1926
2021-06-07 01:31,Ghetts,"10,000 Tears (feat. Ed Sheeran)",274400
2021-06-07 01:35,Arctic Monkeys,Crying Lightning,224826
2021-06-07 01:35,The Temptations,Ain't Too Proud To Beg,1597
2021-06-07 01:39,John Mayer,Gravity,245826
2021-06-07 01:42,Bryce Vine,Where the Wild Things Are,187986
2021-06-07 01:46,Wiz Khalifa,The Thrill,234333
2021-06-07 01:50,Childish Gambino,3005,234215
2021-06-07 01:50,The Backseat Lovers,Out of Tune,16935
2021-06-07 01:55,Whitesand,Eternity,260842
2021-06-07 01:57,GRiZ,Griztronics,118953
2021-06-07 01:57,Disclosure,Douha (Mali Mali),4527
2021-06-07 02:01,Jim Rovers,Play That Funky Music White Boy,281293
2021-06-07 02:04,Vicetone,Nevada,2136
2021-06-07 02:04,Gorillaz,Feel Good Inc.,148356
2021-06-07 02:07,The Lumineers,Sleep On The Floor,211851
2021-06-07 02:49,Hozier,Angel of Small Death and the Codeine Scene,219213
2021-06-07 02:52,Piple,The Heist,156340
2021-06-07 02:55,Joytastic Sarah,Put Your Head on My Shoulder,161495
2021-06-07 02:58,Loφ'dog,Because You Are You,180932
2021-06-07 02:59,Lofi Fruits Music,Ain't No Sunshine,107560
2021-06-07 03:01,Lofi Fruits Music,Can't Help Falling in Love,100063
2021-06-07 03:04,Kendall Miles,Dream Sequence,196901
2021-06-07 03:07,Louis The Child,Big Love (with EARTHGANG & MNDR),167480
2021-06-07 03:09,Daniel Caesar,A Cappella,88916
2021-06-07 03:10,Cosmo Sheldrake,Birthday Suit,80406
2021-06-07 03:13,Spencer Barnett,Slow It Down,207530
2021-06-07 03:18,Trevor Hall,Green Mountain State,274632
2021-06-07 03:23,Arms,Ooh La La,286571
2021-06-07 03:26,Bermuda Triangle,Suzanne,177704
2021-06-07 03:29,Simon & Garfunkel,Cecilia,174826
2021-06-07 03:31,Yusuf / Cat Stevens,"If You Want To Sing Out, Sing Out",165133
2021-06-07 03:36,Andrew Bird,Sisyphus,247493
2021-06-07 03:37,Engelwood,Crystal Dolphin,114660
2021-06-07 03:41,Incubus,Drive,232960
2021-06-07 03:46,The Doobie Brothers,It Keeps You Runnin',257080
2021-06-07 03:48,Supertramp,Breakfast In America - 2010 Remastered,159346
2021-06-07 08:43,St Germain,Rose rouge,199401
2021-06-07 08:49,90sFlav,Call me,126250
2021-06-07 08:52,Feardog,Someone,138181
2021-06-07 08:54,Saito,Sentimento Blu,102353
2021-06-07 08:55,Saito,Train to Osaka,91147
2021-06-07 08:57,towser,sunday,118250
2021-06-07 08:59,Blue Bunny,again,125226
2021-06-07 09:01,towser,internet,106923
2021-06-07 09:03,.Eehou,It_s Cold Outside,138947
2021-06-07 09:05,Loφ'dog,Sorry,115200
2021-06-07 09:08,towser,cold tea,125591
2021-06-07 09:09,Blue Bunny,Hey there,103394
2021-06-07 09:11,muun,cozy morning,115200
2021-06-07 09:13,Lofi Fruits Music,Ain't No Sunshine,107560
2021-06-07 09:15,Blue Bunny,I just wanna be the one you love,121546
2021-06-07 09:18,LUQĘT,You,160211
2021-06-07 09:19,Formal Chicken,Never Gonna Give You Up,100063
2021-06-07 09:22,LUQĘT,Option to be,140028
2021-06-07 09:24,Loφ'dog,Solitude Revised,109766
2021-06-07 09:26,Noah Sollenberger,A Day By The River,128024
2021-06-07 09:27,Tomppabeats,Monday Loop,91504
2021-06-07 09:29,Sarcastic Sounds,I Can't Help,77583
2021-06-08 01:00,Sunday Without You,Something About Us,36583
2021-06-08 01:02,Logic,Everybody,162346
2021-06-08 01:06,Mac DeMarco,Brother,212746
2021-06-08 01:10,Bryce Vine,Sunflower Seeds,228610
2021-06-08 01:14,Fantan Mojah,Rasta Got Soul,265082
2021-06-08 01:20,Yellow Days,Gap in the Clouds,273192
2021-06-08 01:28,Chronixx,"Selassie Souljahz (feat. Sizzla Kalonji, Protoje, Kabaka Pyramid)",255000
2021-06-08 01:29,Haddaway,"What Is Love - 7"" Mix",94878
2021-06-08 01:44,Bob Marley & The Wailers,Jamming,211000
2021-06-08 01:47,Vulfpeck,Back Pocket,181259
2021-06-08 01:51,Mellow Mood,Inna Jamaica,231806
2021-06-08 17:41,The Beatles,Here Comes The Sun - Remastered 2009,185733
2021-06-08 17:48,The Beatles,Hey Jude - Remastered 2009,431333
2021-06-08 17:53,The Beatles,Come Together - Remastered 2009,259947
2021-06-08 17:57,The Beatles,Let It Be - Remastered 2009,243027
2021-06-08 17:59,The Beatles,I Want To Hold Your Hand - Remastered 2009,146720
2021-06-08 18:02,The Beatles,"Ob-La-Di, Ob-La-Da - Remastered 2009",188960
2021-06-08 18:05,The Beatles,Help! - Remastered 2009,139560
2021-06-08 18:07,The Beatles,In My Life - Remastered 2009,146333
2021-06-08 18:09,The Beatles,Eleanor Rigby - Remastered 2009,126533
2021-06-08 18:12,The Beatles,Something - Remastered 2009,182293
2021-06-08 18:23,The Beatles,Day Tripper - Remastered 2009,148442
2021-06-08 18:24,Jacob Collier,All Night Long (feat. Take 6),29957
2021-06-08 18:24,Mellow Mood,Inna Jamaica,49691
2021-06-08 18:25,Cyndi Lauper,True Colors,40981
2021-06-08 18:25,Jacob Collier,Time Alone With You (feat. Daniel Caesar),3263
2021-06-08 18:25,Rainbow Kitten Surprise,All That and More (Sailboat),3690
2021-06-08 18:25,Stevie Wonder,I Just Called To Say I Love You,3434
2021-06-08 18:28,Dr. Dog,Nellie,162111
2021-06-08 18:37,BØRNS,Electric Love,3989
2021-06-08 18:37,KILLY,No Sad No Bad,100842
2021-06-08 18:40,Still Woozy,Window,139293
2021-06-08 18:42,Rainbow Kitten Surprise,It's Called: Freefall,152293
2021-06-08 18:49,Anthony B,World A Reggae Music,224840
2021-06-08 18:54,Gorillaz,Feel Good Inc.,197030
2021-06-08 18:58,Rex Orange County,Sunflower,252230
2021-06-08 19:06,Protoje,Who Knows,208466
2021-06-08 19:10,Bonnie Raitt,Angel from Montgomery - 2008 Remaster,239240
2021-06-08 19:13,Still Woozy,Goodie Bag,146390
2021-06-08 19:25,Neon Trees,Animal,212293
2021-06-08 19:41,Kid Quill,Playlist,198922
2021-06-08 19:44,Plain White T's,Hey There Delilah,232533
2021-06-08 19:48,Frank Ocean,Moon River,188323
2021-06-08 20:28,Phony Ppl,Fkn Around (feat. Megan Thee Stallion) - Cuppy Remix,194594
2021-06-08 20:31,KALEO,Way down We Go,213706
2021-06-08 20:35,Hozier,Angel of Small Death and the Codeine Scene,219213
2021-06-08 20:39,Fruit Bats,When U Love Somebody,271160
2021-06-08 20:40,Wiz Khalifa,See You Again (feat. Charlie Puth),6954
2021-06-08 20:42,Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),142988
2021-06-08 20:45,Iyaz,Replay,2874
2021-06-08 20:45,Juanes,A Dios Le Pido,205373
2021-06-08 20:46,Adele,When We Were Young,13212
2021-06-08 23:21,Juanes,La Camisa Negra,131768
2021-06-08 23:22,Juanes,La Camisa Negra,85716
2021-06-08 23:26,Alphaville,Forever Young,226706
2021-06-08 23:26,KILLY,No Sad No Bad,12820
2021-06-08 23:30,Plain White T's,Hey There Delilah,232533
2021-06-08 23:33,The Head And The Heart,Honeybee,196055
2021-06-08 23:36,Anderson .Paak,Come Down,169727
2021-06-08 23:40,Anthony B,World A Reggae Music,224840
2021-06-08 23:43,Phony Ppl,Fkn Around (feat. Megan Thee Stallion) - Cuppy Remix,194595
2021-06-08 23:44,Jacob Collier,Time Alone With You (feat. Daniel Caesar),62025
2021-06-08 23:47,Rainbow Kitten Surprise,All That and More (Sailboat),171025
2021-06-08 23:52,Fantan Mojah,Rasta Got Soul,265083
2021-06-08 23:56,The Neighbourhood,Sweater Weather,240400
2021-06-09 00:00,Jacob Collier,All I Need (with Mahalia & Ty Dolla $ign),243787
2021-06-09 00:02,Rainbow Kitten Surprise,It's Called: Freefall,152293
2021-06-09 00:06,Chronixx,"Selassie Souljahz (feat. Sizzla Kalonji, Protoje, Kabaka Pyramid)",255000
2021-06-09 00:10,Bryce Vine,Sunflower Seeds,228610
2021-06-09 00:15,Imogen Heap,Hide and Seek,268980
2021-06-09 00:19,Hippo Campus,Buttercup,226610
2021-06-09 00:21,Frank Sinatra,Fly Me To The Moon,147147
2021-06-09 00:25,Chronixx,Here Comes Trouble,234587
2021-06-09 00:30,Yellow Days,Gap in the Clouds,280074
2021-06-09 00:34,Jim Rovers,Play That Funky Music White Boy,281293
2021-06-09 00:38,Mac DeMarco,Brother,212746
2021-06-09 00:41,BØRNS,Electric Love,218107
2021-06-09 00:45,Protoje,Rasta Love Feat. Ky-Mani Marley,185312
2021-06-09 00:49,Adele,When We Were Young,290900
2021-06-09 00:53,The Strumbellas,Spirits,203653
2021-06-09 00:57,Stevie Wonder,I Just Called To Say I Love You,262240
2021-06-09 01:02,Haddaway,"What Is Love - 7"" Mix",270373
2021-06-09 01:05,Hozier,Angel of Small Death and the Codeine Scene,219213
2021-06-09 01:09,Surfaces,Heaven Falls / Fall on Me,240597
2021-06-09 01:13,Juanes,A Dios Le Pido,205373
2021-06-09 01:17,Fruit Bats,When U Love Somebody,271160
2021-06-09 01:20,Iyaz,Replay,182307
2021-06-09 01:23,Vulfpeck,Back Pocket,181260
2021-06-09 01:27,Wiz Khalifa,See You Again (feat. Charlie Puth),229526
2021-06-09 01:33,Phony Ppl,Why iii Love The Moon.,331827
2021-06-09 01:36,Rihanna,FourFiveSeconds,188238
2021-06-09 01:39,Summer Salt,Candy Wrappers,194418
2021-06-09 01:44,J. Cole,G.O.M.D.,301133
2021-06-09 01:47,Omar Apollo,Hit Me Up,160000
2021-06-09 01:50,The Lumineers,Sleep On The Floor,211851
2021-06-09 01:54,Bonnie Raitt,Angel from Montgomery - 2008 Remaster,239240
2021-06-09 01:58,Neon Trees,Animal,212293
2021-06-09 02:00,Still Woozy,Window,139293
2021-06-09 02:03,Sonny Cleveland,Move On,174091
2021-06-09 02:07,Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),220319
2021-06-09 02:09,Still Woozy,Goodie Bag,146390
2021-06-09 02:13,Chezidek,All My Life,228250
2021-06-09 02:16,Kid Quill,Playlist,198922
2021-06-09 02:20,Cyndi Lauper,True Colors,227600
2021-06-09 02:25,Trevor Hall,Green Mountain State,274632
2021-06-09 02:28,KALEO,Way down We Go,213707
2021-06-09 02:36,Jacob Collier,All Night Long (feat. Take 6),439000
2021-06-09 02:40,Mellow Mood,Inna Jamaica,281497
2021-06-09 02:43,Frank Ocean,Moon River,188324
2021-06-09 02:48,Rex Orange County,Sunflower,252231
2021-06-09 02:51,Bob Marley & The Wailers,Jamming,211000
2021-06-09 02:55,Protoje,Who Knows,208467
2021-06-09 02:58,Cupid,Cupid Shuffle,231360
2021-06-09 03:02,Dr. Dog,Nellie,217613
2021-06-09 03:06,fun.,We Are Young (feat. Janelle Monáe),250627
2021-06-09 03:09,Logic,Everybody,162347
2021-06-09 03:12,Vance Joy,Saturday Sun,214720
2021-06-09 03:16,Gorillaz,Feel Good Inc.,222640
2021-06-09 04:55,Juanes,La Camisa Negra,69051
2021-06-09 04:58,Juanes,La Camisa Negra,186619
2021-06-09 05:02,Wiz Khalifa,See You Again (feat. Charlie Puth),229526
2021-06-09 05:06,Anthony B,World A Reggae Music,224840
2021-06-09 05:10,Imogen Heap,Hide and Seek,268980
2021-06-09 05:14,Jacob Collier,Time Alone With You (feat. Daniel Caesar),255947
2021-06-09 05:17,Still Woozy,Goodie Bag,146390
2021-06-09 05:21,Bonnie Raitt,Angel from Montgomery - 2008 Remaster,239240
2021-06-09 05:25,Mellow Mood,Inna Jamaica,281497
2021-06-09 05:33,Jacob Collier,All Night Long (feat. Take 6),439000
2021-06-09 05:37,fun.,We Are Young (feat. Janelle Monáe),250627
2021-06-09 05:40,The Strumbellas,Spirits,203653
2021-06-09 05:44,Rihanna,FourFiveSeconds,188238
2021-06-09 05:48,Rex Orange County,Sunflower,252231
2021-06-09 05:52,Cyndi Lauper,True Colors,227600
2021-06-09 05:55,Bryce Vine,Sunflower Seeds,228610
2021-06-09 05:59,Kid Quill,Playlist,198922
2021-06-09 06:02,Hozier,Angel of Small Death and the Codeine Scene,219213
2021-06-09 06:06,Chezidek,All My Life,228250
2021-06-09 06:09,Summer Salt,Candy Wrappers,194418
2021-06-09 06:12,Logic,Everybody,162347
2021-06-09 06:15,Frank Ocean,Moon River,188324
2021-06-09 06:18,Protoje,Rasta Love Feat. Ky-Mani Marley,185312
2021-06-09 06:21,Frank Sinatra,Fly Me To The Moon,147147
2021-06-09 06:25,The Neighbourhood,Sweater Weather,240400
2021-06-09 06:29,Fantan Mojah,Rasta Got Soul,265083
2021-06-09 06:34,Yellow Days,Gap in the Clouds,280074
2021-06-09 06:47,Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),90566
2021-06-09 06:50,COIN,Run,206466
2021-06-09 06:54,Bryce Vine,Take Me Home,230560
2021-06-09 06:57,Dominic Fike,Phone Numbers,146826
2021-06-09 07:09,Bryce Vine,Guilty Pleasure,204413
2021-06-09 07:12,Wallows,Remember When,155146
2021-06-09 07:15,Sammy Adams,All Night Longer,177093
2021-06-09 07:19,Kanye West,Flashing Lights,237506
2021-06-09 07:23,Bryce Vine,Sour Patch Kids,252546
2021-06-09 07:27,Shwayze,Love Is Overrated,210773
2021-06-09 07:31,Saint Motel,Cold Cold Man,230773
2021-06-09 07:34,Dirty Heads,My Sweet Summer,202632
2021-06-09 07:38,Kid Cudi,Up Up & Away,227346
2021-06-09 07:41,Wiz Khalifa,No Sleep,191320
2021-06-09 07:44,Bryce Vine,Nowhere Man,208266
2021-06-09 07:48,Aer,Floats My Boat,206160
2021-06-09 07:51,COIN,Crash My Car,188306
2021-06-09 07:54,Valley,There's Still A Light In The House,203106
2021-06-09 07:58,Khalid,Young Dumb & Broke,202546
2021-06-09 08:02,Milky Chance,Flashed Junk Mind,262000
2021-06-09 08:05,Bazzi,Paradise,169038
2021-06-09 08:09,KYLE,Endless Summer Symphony,229942
2021-06-09 08:12,Surfaces,Where The Light Is,181538
2021-06-09 08:14,Bryce Vine,La La Land - Acoustic,137195
2021-06-09 08:17,A$AP Rocky,Sundress,158205
2021-06-09 08:20,Lil Uzi Vert,Paradise,172703
2021-06-09 08:24,Surfaces,Heaven Falls / Fall on Me,240597
2021-06-09 08:28,Bryce Vine,My Holiday,258120
2021-06-09 08:31,Lil Yachty,Forever Young,177720
2021-06-09 08:35,Khalid,8TEEN,228600
2021-06-09 08:38,BabyJake,Cigarettes On Patios,207813
2021-06-09 08:43,Miguel,Sky Walker (feat. Travis Scott),259333
2021-06-09 08:46,Bryce Vine,San Junipero,207786
2021-06-09 08:49,Mac Miller,Knock Knock,202806
2021-06-09 08:51,Empire of the Sun,Alive,115696
2021-06-10 18:05,Empire of the Sun,Alive,99854
2021-06-10 18:09,Leslie Odom Jr.,Alexander Hamilton,236738
2021-06-10 18:12,Lin-Manuel Miranda,"Aaron Burr, Sir",156631
2021-06-10 18:18,Lin-Manuel Miranda,My Shot,333154
2021-06-10 18:19,Lin-Manuel Miranda,The Story of Tonight,91981
2021-06-10 18:22,Renée Elise Goldsberry,The Schuyler Sisters,186543
2021-06-10 18:24,Thayne Jasperson,Farmer Refuted,112742
2021-06-10 18:28,Jonathan Groff,You'll Be Back,208321
2021-06-10 18:33,Lin-Manuel Miranda,Right Hand Man,321697
2021-06-10 18:34,Leslie Odom Jr.,A Winter's Ball,69901
2021-06-10 18:38,Phillipa Soo,Helpless,249771
2021-06-10 18:44,Renée Elise Goldsberry,Satisfied,329228
2021-06-10 19:28,Anthony Ramos,The Story of Tonight - Reprise,14588
2021-06-10 20:27,Empire of the Sun,Alive,203033
2021-06-10 20:31,Kid Quill,Kids in the Summer,240240
2021-06-10 20:34,Mac Miller,The Spins,195873
2021-06-10 20:37,Neon Trees,Nights,215888
2021-06-10 20:42,Surfaces,Palm Trees,260000
2021-06-10 20:45,Social House,Magic In The Hamptons (feat. Lil Yachty),164640
2021-06-10 20:48,Kanye West,Good Life,207000
2021-06-10 20:51,Matty Wood$,Sunday,160565
2021-06-10 20:54,Bryce Vine,Drew Barrymore,191146
2021-06-10 20:58,Mac Miller,Wake Up,234938
2021-06-10 21:01,Kanye West,Waves,181573
2021-06-10 21:04,Snoop Dogg,"Young, Wild & Free (feat. Bruno Mars)",207333
2021-06-10 21:07,Bazzi,Young & Alive,160465
2021-06-10 21:10,Mac Miller,Get Em Up,186238
2021-06-10 21:12,Mac Miller,Don't Mind If I Do,138287
2021-06-10 21:16,Circa Waves,T-Shirt Weather,192120
2021-06-10 21:20,fun.,We Are Young (feat. Janelle Monáe),250626
2021-06-10 21:24,Bryce Vine,Sunflower Seeds,228610
2021-06-10 21:27,Bryce Vine,Where the Wild Things Are,187986
2021-06-10 21:32,Kid Cudi,Pursuit Of Happiness (Nightmare),295293
2021-06-10 21:36,Khalid,American Teen,250746
2021-06-10 21:40,Snakehips,All My Friends (feat. Tinashe & Chance the Rapper),229746
2021-06-10 21:43,Bad Suns,Daft Pretty Boys,187013
2021-06-10 21:47,Jon Bellion,Overwhelming,46023
2021-06-10 21:47,BØRNS,Electric Love,218106
2021-06-10 21:49,Elvis Presley,Don't Be Cruel,122893
2021-06-10 21:53,Frank Sinatra,I've Got You Under My Skin - Remastered 1998,223760
2021-06-10 21:56,The Platters,Smoke Gets In Your Eyes,160933
2021-06-10 22:01,Ray Charles,"What'd I Say, Pt. 1 & 2",307053
2021-06-10 22:04,Louis Armstrong,Dream A Little Dream Of Me,196840
2021-06-10 22:07,Buddy Holly,That'll Be The Day,150133
2021-06-10 22:09,Louis Prima,Pennies From Heaven,141667
2021-06-10 22:12,Sam Cooke,You Send Me,164675
2021-06-10 22:14,The Fleetwoods,Mr. Blue,145133
2021-06-10 22:17,Billie Holiday,I'll Look Around,195587
2021-06-10 22:20,Frank Sinatra,You Make Me Feel So Young - Remastered 1998,177400
2021-06-10 22:23,Dion & The Belmonts,A Teenager In Love,158253
2021-06-10 22:26,Bobby Darin,Beyond the Sea,172480
2021-06-10 22:29,The Crew Cuts,Sh-Boom,168893
2021-06-10 22:32,Chet Baker,I Fall In Love Too Easily,201440
2021-06-10 22:36,Ella Fitzgerald,Blue Skies,226360
2021-06-10 22:39,Johnny Mathis,It's Not For Me To Say,185880
2021-06-10 22:43,Billie Holiday,Autumn In New York,224333
2021-06-10 22:45,The Fleetwoods,Come Softly To Me,144933
2021-06-10 22:48,Chet Baker,I Get Along Without You Very Well (Except Sometimes) - Vocal Version,179640
2021-06-10 22:50,Frank Sinatra,I've Got The World On A String,131427
2021-06-10 22:53,The Drifters,There Goes My Baby,129613
2021-06-10 22:55,The Del-Vikings,Come Go With Me,162293
2021-06-10 22:57,Buddy Holly,Everyday,129120
2021-06-10 23:00,The Penguins,Earth Angel (Will You Be Mine),179427
2021-06-10 23:07,Ella Fitzgerald,Isn't This A Lovely Day?,377333
2021-06-10 23:10,Billie Holiday,Crazy He Calls Me,185280
2021-06-10 23:12,Ricky Nelson,A Teenager's Romance,140773
2021-06-10 23:15,Frank Sinatra,Come Fly With Me - Remastered 1998,199093
2021-06-10 23:19,The Flamingos,I Only Have Eyes for You,202773
2021-06-10 23:21,Paul Anka,Put Your Head on My Shoulder,155080
2021-06-10 23:24,Dion & The Belmonts,I Wonder Why,141387
2021-06-10 23:29,Ella Fitzgerald,The Nearness Of You,342960
2021-06-10 23:32,Ray Charles,"Hallelujah, I Love Her So",155507
2021-06-10 23:35,Frank Sinatra,Love Is Here To Stay - Remastered 1998,162840
2021-06-10 23:38,Billie Holiday,April In Paris,185587
2021-06-10 23:40,Ricky Nelson,Lonesome Town - 1990 Digital Remaster,135840
2021-06-10 23:42,Chuck Berry,Maybellene,143240
2021-06-10 23:47,Ella Fitzgerald,They Can't Take That Away From Me,280000
2021-06-10 23:51,Sarah Vaughan,Black Coffee,200440
2021-06-10 23:53,Fats Domino,Ain't That A Shame,152200
2021-06-10 23:55,Dean Martin,Just In Time - Remastered/1998,134640
2021-06-10 23:59,Frank Sinatra,I Get A Kick Out Of You,194093
2021-06-11 00:00,Billie Holiday,Blue Moon,62141
2021-06-11 00:06,Green Velvet,Shake & Pop - Original Mix,387375
2021-06-11 00:15,Green Velvet,Millie Vanillie - Original Mix,555268
2021-06-11 00:20,Green Velvet,Thoughts - Original Mix,302533
2021-06-11 00:27,Green Velvet,Lazer Beams - Original Mix,378750
2021-06-11 00:34,Green Velvet,Flash - Original Mix,431033
2021-06-11 00:36,Green Velvet,Genedefekt - Original Mix,158750
2021-06-11 00:44,Green Velvet,It's All About Me - Original Mix,426250
2021-06-11 00:50,Green Velvet,Robots - Weiss Remix,375385
2021-06-11 00:54,Green Velvet,Temptation - Original Mix,250625
2021-06-11 01:00,Green Velvet,Everybody Wants - Original Mix,355463
2021-06-11 01:08,Green Velvet,LaLaLaLaLa - Original Mix,462127
2021-06-11 01:21,Green Velvet,Stalker - Original Mix,794000
2021-06-11 01:29,Green Velvet,Leave My Body - Original Mix,504250
2021-06-11 01:35,Green Velvet,Harmageddon - Original Mix,333680
2021-06-11 01:43,Green Velvet,Preacher Man - Original Mix,460943
2021-06-11 01:44,Green Velvet,Robots - Weiss Remix,87376
2021-06-11 01:45,Tucker Rivera,West Coast City,34946
2021-06-11 02:29,WebsterX,HUFFY,112365
2021-06-11 02:32,Action Bronson,Baby Blue (feat. Chance the Rapper),181928
2021-06-11 02:33,The Alchemist,Rookies of the Future (feat. RiFF RAFF & Action Bronson),55913
2021-06-11 02:45,Action Bronson,A Light in the Addict (feat. Party Supplies and Black Atlass),356173
2021-06-11 02:49,Action Bronson,Standing in the Rain (with Mark Ronson & Dan Auerbach),202144
2021-06-11 02:52,Damian Marley,Medication,222466
2021-06-11 03:25,Mac Miller,Red Dot Music,299651
2021-06-11 03:28,Russ,UGLY (feat. Lil Baby),194285
2021-06-11 03:38,A$AP Rocky,"1Train (feat. Kendrick Lamar, Joey Bada$$, Yelawolf, Danny Brown, Action Bronson & Big K.R.I.T.)",372173
2021-06-11 03:42,Eminem,25 To Life,11154
2021-06-11 03:42,ScHoolboy Q,JoHn Muir,219026
2021-06-11 03:45,ScHoolboy Q,Hands on the Wheel (feat. Asap Rocky),197131
2021-06-11 03:45,Meyhem Lauren,5 Wagon,22145
2021-06-11 03:50,Sade,Smooth Operator - Single Version,258693
2021-06-11 03:54,Sade,By Your Side,274933
2021-06-11 04:02,Sade,No Ordinary Love,440467
2021-06-11 04:03,Sade,Your Love Is King,78666
2021-06-11 04:11,Sade,Your Love Is King,141372
2021-06-11 04:15,Sade,The Sweetest Taboo,277373
2021-06-11 04:20,Sade,Kiss of Life,251333
2021-06-11 04:51,Sade,Cherish the Day,263586
2021-06-11 04:55,Damian Marley,Medication,222466
2021-06-11 04:58,ScHoolboy Q,Hands on the Wheel (feat. Asap Rocky),197131
2021-06-11 05:01,Action Bronson,Standing in the Rain (with Mark Ronson & Dan Auerbach),202144
2021-06-11 05:03,Jedi Mind Tricks,Design in Malice,81802
2021-06-11 05:22,Toners,NBA Theme On ESPN,1502
