endTime,artistName,trackName,msPlayed
2021-07-09 04:08,NPR News Now,NPR News: 07-08-2021 11PM ET,294361
2021-07-09 04:11,Russ,STATUS,128499
2021-07-09 04:13,Bella Poarch,Build a Bitch,122772
2021-07-09 04:15,Sickick,Gomd,130664
2021-07-09 04:18,Still Woozy,Goodie Bag,146390
2021-07-09 06:07,Snacks Daily,🏡 “How to survive a Zucking” — Nextdoor’s $4B SPAC. Bloomingdale’s millennial mall. The Jedi’s $10B fail.,929791
2021-07-09 06:10,Paul McCartney,The Kiss Of Venus (Dominic Fike),143530
2021-07-09 06:13,Russ,3:15 (Breathe),184000
2021-07-09 06:16,Dua Lipa,We're Good,165506
2021-07-09 06:18,Action Bronson,Galactic Love,147555
2021-07-09 06:35,K.Flay,Can't Sleep,7383
2021-07-09 06:35,The Daily,The End of America’s 20-Year War,550055
2021-07-09 06:36,Flume,Rushing Back,1718
2021-07-09 06:36,Flume,Take a Chance (feat Little Dragon),2902
2021-07-09 06:36,Zeds Dead,Frontlines,1764
2021-07-09 06:41,Van Halen,Jump,154770
2021-07-09 06:45,BETWEEN FRIENDS,affection,235226
2021-07-09 06:49,Hayden James,Favours,234744
2021-07-09 06:52,Karmin,Brokenhearted,227147
2021-07-09 06:55,MAX,Love Me Less (feat. Quinn XCII),177670
2021-07-09 06:58,Louis The Child,Slow Down Love,157891
2021-07-09 07:02,Dua Lipa,New Rules - Alison Wonderland Remix,263404
2021-07-09 07:05,Louis The Child,Go,134638
2021-07-09 07:09,Journey,Stone in Love,265560
2021-07-09 09:30,Ozzy Osbourne,Crazy Train,209686
2021-07-09 18:40,Van Halen,Jump,85038
2021-07-09 18:40,Michael Jackson,Off the Wall,2858
2021-07-09 18:44,Michael Jackson,Off the Wall,241877
2021-07-09 18:48,Michael Jackson,Hold My Hand (with Akon),212227
2021-07-09 18:53,Michael Jackson,Billie Jean,293827
2021-07-09 18:58,Michael Jackson,The Way You Make Me Feel - 2012 Remaster,298120
2021-07-09 19:00,Michael Jackson,She's Out of My Life - Single Version,118967
2021-07-09 19:00,Michael Jackson,She's Out of My Life - Single Version,15498
2021-07-09 19:04,Rodrigo y Gabriela,Paris,232320
2021-07-09 19:10,Rodrigo y Gabriela,OK Tokyo,342000
2021-07-09 19:15,Rodrigo y Gabriela,Diablo Rojo,296800
2021-07-09 19:20,Rodrigo y Gabriela,"Angry and Dead Again - From ""Pirates of the Caribbean: On Stranger Tides""/Soundtrack Version",332267
2021-07-09 19:23,Rodrigo y Gabriela,Oogie Boogie's Song,168013
2021-07-09 19:26,Rodrigo y Gabriela,Angelica - Grant Us Peace Remix / Remixed By Ki:Theory,187836
2021-07-09 19:31,Fleetwood Mac,Tango in the Night - Demo; 2017 Remaster,281560
2021-07-09 19:33,Fleetwood Mac,Never Going Back Again - 2004 Remaster,134400
2021-07-09 19:38,Stevie Nicks,The Dealer,278139
2021-07-09 19:43,Stevie Nicks,Edge of Seventeen,329680
2021-07-09 19:47,Fleetwood Mac,Rhiannon,252773
2021-07-09 19:51,Fleetwood Mac,Landslide,199493
2021-07-09 19:53,Fleetwood Mac,Monday Morning,167840
2021-07-09 19:57,Fleetwood Mac,Love Is Dangerous - 2018 Remaster,198200
2021-07-09 20:00,Fleetwood Mac,I Don't Want to Know - 2004 Remaster,196853
2021-07-09 20:01,Fleetwood Mac,Over & Over - 2015 Remaster,42337
2021-07-09 20:07,Wolfgang Amadeus Mozart,"Piano Sonata No. 15 in F Major, K. 533: III. Rondo",397387
2021-07-09 20:15,Wolfgang Amadeus Mozart,"Piano Concerto No. 27 in B-Flat Major, K. 595: 2. Larghetto - Live",452707
2021-07-09 20:17,Wolfgang Amadeus Mozart,"Requiem in D minor, K.626: 3. Sequentia: Confutatis",147573
2021-07-09 20:28,Wolfgang Amadeus Mozart,"String Quartet No. 19 in C Major, K. 465 ""Dissonance"": I. Adagio - Allegro",630320
2021-07-09 20:38,Wolfgang Amadeus Mozart,"Violin Concerto No. 3 in G Major, K. 216: I. Allegro",580573
2021-07-09 20:46,Wolfgang Amadeus Mozart,"Piano Sonata No. 15 in F Major, K. 533/494: 1. Allegro, K. 533",494000
2021-07-09 20:50,Wolfgang Amadeus Mozart,"Così fan tutte, K. 588: Overture",262440
2021-07-09 20:55,Wolfgang Amadeus Mozart,"Mass In C, K.317 ""Coronation"": 2. Gloria",269827
2021-07-09 21:02,Wolfgang Amadeus Mozart,"Symphony No. 40 in G Minor, K. 550: I. Allegro molto",451333
2021-07-09 21:07,Wolfgang Amadeus Mozart,"Violin Sonata No. 22 in A Major, K. 305: I. Allegro di molto",310720
2021-07-09 21:12,Wolfgang Amadeus Mozart,"Ein Musikalischer Spass (A Musical Joke), K. 522: IV. Presto",249026
2021-07-09 21:18,Wolfgang Amadeus Mozart,"Mozart: Zaide, K. 344/336b, Act 1 Scene 3: No. 3, Arie, ""Ruhe sanft, mein holdes Leben"" (Zaide)",381507
2021-07-09 21:25,Wolfgang Amadeus Mozart,"Oboe Concerto in C Major, K. 314: I. Allegro aperto - Cadenza: Randall Wolfgang",432827
2021-07-09 21:29,Wolfgang Amadeus Mozart,"Horn Concerto No. 4 in E Flat, K.495: III. Rondo - Allegro vivace",225467
2021-07-09 21:31,Wolfgang Amadeus Mozart,"Requiem in D minor, K.626: 3. Sequentia: Dies irae",106000
2021-07-09 21:37,Henri Vieuxtemps,"Violin Concerto No. 4 in D Minor, Op. 31: II. Adagio religioso",376920
2021-07-09 21:45,Wolfgang Amadeus Mozart,"Symphony No. 25 in G minor, K.183: 1. Allegro con brio",460027
2021-07-09 21:49,Wolfgang Amadeus Mozart,"Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile"": I. Allegro",294467
2021-07-09 21:54,Wolfgang Amadeus Mozart,"Vesperae solennes de confessore, K. 339: Laudate Dominum",256200
2021-07-09 21:56,Wolfgang Amadeus Mozart,Ave verum corpus,164387
2021-07-09 22:02,Wolfgang Amadeus Mozart,"Serenade in B-Flat Major, K. 361 ""Gran Partita"": III. Adagio",330000
2021-07-09 22:07,Wolfgang Amadeus Mozart,"Requiem in D minor, K.626: 1. Introitus: Requiem",272427
2021-07-09 22:12,Wolfgang Amadeus Mozart,"Sonata for Piano and Violin in E Minor, K. 304: II. Tempo di minuetto",337587
2021-07-09 22:18,Wolfgang Amadeus Mozart,"Serenade No. 13 in G Major, K. 525 ""Eine kleine Nachtmusik"": I. Allegro (Featured in ""Nikita"")",351493
2021-07-09 22:21,Wolfgang Amadeus Mozart,"Piano Sonata No. 11 in A Major, K. 331: III. Rondo alla turca: Allegretto",197867
2021-07-09 22:28,Wolfgang Amadeus Mozart,"Mozart: Piano Concerto No. 21 in C Major, K. 467: II. Andante",406867
2021-07-09 22:31,Wolfgang Amadeus Mozart,"Symphony No. 6 in F Major, K. 43: IV. Allegro",164467
2021-07-09 22:35,Wolfgang Amadeus Mozart,"Serenade No. 12 in C Minor, K. 388: II. Andante",251200
2021-07-09 22:45,Wolfgang Amadeus Mozart,"Violin Concerto No. 4 in D Major, K. 218: 1. Allegro",572000
2021-07-09 22:49,Wolfgang Amadeus Mozart,"Divertimento in D Major, K. 136 ""Salzburg Symphony No. 1"": I. Allegro",250000
2021-07-09 22:57,Wolfgang Amadeus Mozart,"Sonata for 2 pianos in D, K.448: 1. Allegro con spirito",503000
2021-07-09 23:03,Wolfgang Amadeus Mozart,"Don Giovanni, K. 527: Overture",354240
2021-07-09 23:06,Wolfgang Amadeus Mozart,"Requiem in D minor, K.626: 3. Sequentia: Lacrimosa",170427
2021-07-09 23:11,Wolfgang Amadeus Mozart,"String Quartet No. 19 in C Major, K. 465 ""Dissonance"": III. Allegretto",282000
2021-07-09 23:17,Wolfgang Amadeus Mozart,"Mozart: Concerto for Flute and Harp, K. 299: II. Andantino",2510
2021-07-09 23:17,Wolfgang Amadeus Mozart,"Mozart: Concerto for Flute and Harp, K. 299: II. Andantino",358724
2021-07-09 23:20,Alabama Shakes,Shoegaze,179480
2021-07-09 23:23,Alabama Shakes,Miss You,227066
2021-07-09 23:30,Alabama Shakes,Gemini,395573
2021-07-09 23:34,Alabama Shakes,Over My Head,233320
2021-07-09 23:36,Solange,Things I Imagined,119160
2021-07-09 23:36,Solange,S McGregor (interlude),16640
2021-07-09 23:40,Solange,Down With the Clique,222413
2021-07-09 23:43,Solange,Way to the Show,175240
2021-07-09 23:43,Solange,Can I Hold the Mic (interlude),21546
2021-07-09 23:46,Solange,Stay Flo,175706
2021-07-09 23:49,Solange,Nothing Without Intention (interlude),23866
2021-07-09 23:49,Solange,Dreams,148253
2021-07-09 23:53,Solange,Almeda,236120
2021-07-09 23:57,Solange,Time (is),219960
2021-07-09 23:59,Solange,My Skin My Logo,175733
2021-07-10 00:00,Solange,We Deal With the Freak'n (intermission),31666
2021-07-10 00:03,Solange,Jerrod,182106
2021-07-10 00:05,Solange,Binz,111226
2021-07-10 00:07,Solange,Beltway,101400
2021-07-10 00:08,Solange,Exit Scott (interlude),61146
2021-07-10 00:11,Solange,Sound of Rain,185960
2021-07-10 00:11,Solange,Not Screwed! (interlude),22240
2021-07-10 00:22,Solange,I'm a Witness,111880
2021-07-10 00:25,Backstreet Boys,Don't Go Breaking My Heart,215724
2021-07-10 00:29,Backstreet Boys,Nobody Else,218826
2021-07-10 00:32,Backstreet Boys,Breathe,186493
2021-07-10 00:35,Backstreet Boys,New Love,180093
2021-07-10 00:39,Backstreet Boys,Passionate,223533
2021-07-10 00:43,Backstreet Boys,Is It Just Me,218000
2021-07-10 00:45,Backstreet Boys,Chances,172626
2021-07-10 00:48,Backstreet Boys,No Place,179746
2021-07-10 00:52,Backstreet Boys,Chateau,188000
2021-07-10 00:55,Backstreet Boys,The Way It Was,206293
2021-07-10 00:59,Backstreet Boys,Just Like You Like It,222040
2021-07-10 01:01,Backstreet Boys,OK,151213
2021-07-10 01:03,Ski Mask The Slump God,Foot Fungus,129546
2021-07-10 01:07,5 Seconds of Summer,Valentine,196628
2021-07-10 03:41,Miranda Macpherson,Be Nothing Do Nothing Get Nothing Become Nothing,24507
2021-07-10 03:46,NPR News Now,NPR News: 07-09-2021 11PM ET,294994
2021-07-10 04:08,Bahamas,Lost In The Light,162963
2021-07-10 04:08,Kevin Abstract,Peach,1044
2021-07-10 04:08,Firewoodisland,Storm,882
2021-07-10 04:08,Kygo,It Ain’t Me (with Selena Gomez),1091
2021-07-10 04:08,Snacks Daily,🍝 “A German Tony Soprano” — BMW got snitched. Glossier’s brow store. Marlboro’s cigarette theme park.,6269
2021-07-10 04:10,The Beatles,Help! - Remastered 2009,139560
2021-07-10 04:25,Michael Jackson,Billie Jean,293827
2021-07-10 04:30,Michael Jackson,Smooth Criminal - 2012 Remaster,257760
2021-07-10 04:45,Michael Jackson,Beat It,150557
2021-07-10 07:15,Michael Jackson,Beat It,107483
2021-07-10 07:20,Michael Jackson,The Way You Make Me Feel - 2012 Remaster,298120
2021-07-10 07:26,Michael Jackson,Thriller,358053
2021-07-10 07:32,Michael Jackson,Don't Stop 'Til You Get Enough,365466
2021-07-10 07:37,Michael Jackson,Dirty Diana - 2012 Remaster,280946
2021-07-10 07:40,Michael Jackson,Love Never Felt So Good,235400
2021-07-10 07:46,Michael Jackson,Man in the Mirror - 2012 Remaster,318680
2021-07-10 07:50,Michael Jackson,P.Y.T. (Pretty Young Thing),238733
2021-07-10 07:53,Michael Jackson,Rock with You - Single Version,220626
2021-07-10 07:58,Michael Jackson,Leave Me Alone - 2012 Remaster,279426
2021-07-10 08:02,Michael Jackson,Black or White,254933
2021-07-10 08:06,Michael Jackson,Remember the Time,239226
2021-07-10 08:11,Michael Jackson,Bad - 2012 Remaster,247360
2021-07-10 08:15,Michael Jackson,They Don't Care About Us,284160
2021-07-10 08:16,Michael Jackson,Scream,25494
2021-07-10 18:24,Glass Animals,The Other Side Of Paradise,115014
2021-07-10 18:24,The Head And The Heart,Rivers and Roads,1344
2021-07-10 18:27,Omar Apollo,Hit Me Up,160000
2021-07-10 23:31,Russ,Throne Talks,0
2021-07-10 23:31,The Daily,The Assassination of Haiti’s President,759594
2021-07-10 23:34,Mac Miller,The Spins,195873
2021-07-10 23:37,Joey Bada$$,Love Is Only a Feeling,152041
2021-07-10 23:40,mike.,Rodman,151351
2021-07-11 20:21,Eminem,Discombobulated,172373
2021-07-11 20:23,Journey,Any Way You Want It,895
2021-07-11 20:23,Disclosure,Douha (Mali Mali),1215
2021-07-11 20:23,Childish Gambino,Bonfire,2090
2021-07-11 20:23,Avicii,Waiting For Love,938
2021-07-11 20:23,Dropout,Slowly - Two Friends Remix,1002
2021-07-11 20:23,Action Bronson,Dmtri,85418
2021-07-11 20:27,Action Bronson,Galactic Love,1983
2021-07-11 20:27,Dominic Fike,3 Nights,177666
2021-07-11 20:27,MGMT,Kids,2410
2021-07-11 20:27,NGHTMRE,GUD VIBRATIONS,11038
2021-07-11 20:27,MKTO,Classic,4053
2021-07-11 20:31,Flume,Rushing Back,231663
2021-07-11 20:34,X Ambassadors,Unsteady - Justin Caruso Remix,182320
2021-07-11 20:35,GRiZ,Griztronics,88803
2021-07-11 20:39,Galantis,No Money,189126
2021-07-11 20:42,Sonny Cleveland,Move On,1002
2021-07-11 20:42,Queen,Under Pressure - Remastered 2011,8644
2021-07-11 20:42,Zeds Dead,Frontlines,214733
2021-07-11 20:46,BETWEEN FRIENDS,affection,235225
2021-07-11 20:50,Hermitude,The Buzz (feat. Mataya & Young Tapz),12412
2021-07-11 20:50,Two Door Cinema Club,What You Know,1280
2021-07-11 20:50,Zedd,Clarity,960
2021-07-11 20:50,RUNAGROUND,Chase You Down,228780
2021-07-11 20:51,Troye Sivan,YOUTH,13034
2021-07-11 20:51,ScHoolboy Q,Hands on the Wheel (feat. Asap Rocky),8533
2021-07-12 00:19,Damian Marley,Medication,222466
2021-07-12 00:24,Russ,STATUS,143414
2021-07-12 00:27,Russ,UGLY (feat. Lil Baby),194285
2021-07-12 00:30,ScHoolboy Q,Hands on the Wheel (feat. Asap Rocky),197131
2021-07-12 05:05,Wah!,Heart Sutra,452120
2021-07-12 05:11,Wah!,Opening,342280
2021-07-12 05:16,Wah!,Ganesha,271040
2021-07-12 05:21,Wah!,Twilight,345440
2021-07-12 05:29,Wah!,Anusara Prayer,454093
2021-07-12 05:37,Wah!,Shree Ram,501320
2021-07-12 05:53,Wah!,Bolo Ram,922587
2021-07-12 06:01,Wah!,Jai Ma,508533
2021-07-12 06:07,Wah!,Om Mani Padme Hum,347787
2021-07-12 06:14,Wah!,Radhe,446080
2021-07-12 06:22,Wah!,Hc 21 Lokaha,459860
2021-07-12 06:28,Wah!,Water and Sand (Part 3) - Instrumental,353427
2021-07-12 06:33,Wah!,Om Namah Shivaya,329693
2021-07-12 06:41,Wah!,Evening Bhav,468160
2021-07-12 06:45,Wah!,Om Sri Matre,247613
2021-07-12 06:53,Wah!,Gopala Hare,481120
2021-07-12 06:57,Wah!,Closing,221040
2021-07-12 08:46,Wah!,Govinda Jaya Jaya,419956
2021-07-12 16:12,Action Bronson,Latin Grammys,1671
2021-07-12 16:12,Jedi Mind Tricks,Design in Malice,210960
2021-07-12 16:16,Action Bronson,Actin Crazy,239466
2021-07-12 16:17,Eminem,25 To Life,91173
2021-07-12 16:20,Action Bronson,Standing in the Rain (with Mark Ronson & Dan Auerbach),183669
2021-07-12 16:20,Action Bronson,Dmtri,13839
2021-07-12 16:24,Bob Marley & The Wailers,Jamming,211000
2021-07-12 16:27,Summer Salt,Candy Wrappers,194418
2021-07-12 16:32,Jim Rovers,Play That Funky Music White Boy,281293
2021-07-12 16:41,Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),32757
2021-07-12 16:43,Still Woozy,Window,139293
2021-07-12 16:48,Fruit Bats,When U Love Somebody,271160
2021-07-12 17:54,Plain White T's,Hey There Delilah,232533
2021-07-12 17:57,Jacob Collier,All I Need (with Mahalia & Ty Dolla $ign),184759
2021-07-13 02:26,Michael Jackson,Scream,252471
2021-07-13 02:32,The Jacksons,This Place Hotel (a.k.a. Heartbreak Hotel),343413
2021-07-13 02:36,Rockwell,Somebody's Watching Me - Single Version,238773
2021-07-13 02:40,The Jacksons,Torture,293120
2021-07-13 02:47,Michael Jackson,Wanna Be Startin' Somethin',362373
2021-07-13 02:52,Michael Jackson,You Rock My World,337733
2021-07-13 02:56,Michael Jackson,Human Nature,245560
2021-07-13 03:03,Michael Jackson,Heal the World,384306
2021-07-13 03:07,The Jackson 5,I'll Be There,237760
2021-07-13 03:10,The Jackson 5,I Want You Back,176333
2021-07-13 03:13,The Jackson 5,ABC,177733
2021-07-13 03:16,The Jackson 5,The Love You Save,181426
2021-07-13 03:20,The Jackson 5,Who's Loving You,240240
2021-07-13 03:23,The Jackson 5,Never Can Say Goodbye - Single Version,180866
2021-07-13 03:25,The Jackson 5,Dancing Machine,161813
2021-07-13 03:29,The Jackson 5,All I Do Is Think Of You,192813
2021-07-13 03:32,The Jacksons,Enjoy Yourself,201466
2021-07-13 03:35,The Jacksons,Blame It on the Boogie,210533
2021-07-13 03:39,The Jacksons,Shake Your Body (Down to the Ground) - Single Edit,224893
2021-07-13 03:43,The Jacksons,"Can You Feel It - 7"" Version",230773
2021-07-13 03:46,Michael Jackson,Rockin' Robin,154840
2021-07-13 03:48,Michael Jackson,Ben - Single Version,167386
2021-07-13 03:53,Michael Jackson,Ain't No Sunshine,251640
2021-07-13 03:56,Michael Jackson,Got To Be There,205760
2021-07-13 03:59,Michael Jackson,I Wanna Be Where You Are,180600
2021-07-13 04:03,Michael Jackson,Off the Wall,246000
2021-07-13 04:07,Michael Jackson,She's Out of My Life - Single Version,218266
2021-07-13 04:12,Michael Jackson,Workin' Day and Night,284553
2021-07-13 05:12,Michael Jackson,I Can't Help It,269333
2021-07-13 05:17,Michael Jackson,The Lady in My Life,300106
2021-07-13 05:21,Michael Jackson,The Girl Is Mine (with Paul McCartney),222040
2021-07-13 05:25,Michael Jackson,I Just Can't Stop Loving You (feat. Siedah Garrett) - 2012 Remaster,251760
2021-07-13 06:45,Michael Jackson,Liberian Girl - 2012 Remastered Version,24560
2021-07-13 06:46,Jacob Collier,All I Need (with Mahalia & Ty Dolla $ign),56033
2021-07-13 06:46,Jacob Collier,All I Need (with Mahalia & Ty Dolla $ign),3178
2021-07-13 06:49,Still Woozy,Goodie Bag,146390
2021-07-13 06:52,Sonny Cleveland,Move On,174091
2021-07-13 06:55,Logic,Everybody,162347
2021-07-13 06:58,Bryce Vine,Sunflower Seeds,228610
2021-07-13 07:02,Mac DeMarco,Brother,212746
2021-07-13 07:06,Anthony B,World A Reggae Music,224840
2021-07-13 07:10,Plain White T's,Hey There Delilah,232533
2021-07-13 07:13,Vance Joy,Saturday Sun,214720
2021-07-13 07:16,Rihanna,FourFiveSeconds,188238
2021-07-13 07:20,Protoje,Who Knows,208467
2021-07-13 07:23,The Lumineers,Sleep On The Floor,211851
2021-07-13 07:27,Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),220319
2021-07-13 07:31,Chezidek,All My Life,228250
2021-07-13 07:35,Chronixx,Here Comes Trouble,234587
2021-07-13 08:29,Neon Trees,Animal,65094
2021-07-13 19:26,Wolfgang Amadeus Mozart,"Piano Sonata No. 16 in C Major, K. 545 ""Sonata facile"": I. Allegro",281447
2021-07-13 21:23,Neon Trees,Animal,147199
2021-07-13 21:25,Rainbow Kitten Surprise,All That and More (Sailboat),171025
2021-07-13 21:29,The Head And The Heart,Honeybee,196055
2021-07-13 21:34,J. Cole,G.O.M.D.,301133
2021-07-13 21:37,Juanes,La Camisa Negra,216706
2021-07-13 21:41,Bob Marley & The Wailers,Jamming,211000
2021-07-13 21:44,Juanes,A Dios Le Pido,205373
2021-07-13 21:48,Gorillaz,Feel Good Inc.,222640
2021-07-13 21:52,Bonnie Raitt,Angel from Montgomery - 2008 Remaster,239240
2021-07-13 21:55,Protoje,Who Knows,208466
2021-07-13 22:00,Rex Orange County,Sunflower,252230
2021-07-13 22:02,Still Woozy,Goodie Bag,146390
2021-07-13 22:06,Chezidek,All My Life,228250
2021-07-14 00:37,Anderson .Paak,Come Down,48790
2021-07-14 00:42,Bryce Vine,Sunflower Seeds,228610
2021-07-14 00:47,Mellow Mood,Inna Jamaica,281497
2021-07-14 00:50,KALEO,Way down We Go,213706
2021-07-14 00:54,Juanes,La Camisa Negra,216706
2021-07-14 00:59,Fantan Mojah,Rasta Got Soul,265082
2021-07-14 01:04,Jacob Collier,Time Alone With You (feat. Daniel Caesar),255946
2021-07-14 01:07,Protoje,Who Knows,208466
2021-07-14 01:11,Hippo Campus,Buttercup,226610
2021-07-14 01:25,Jim Rovers,Play That Funky Music White Boy,1813
2021-07-14 01:25,Cyndi Lauper,True Colors,1216
2021-07-14 01:25,Fruit Bats,When U Love Somebody,4472
2021-07-14 01:29,Gorillaz,Feel Good Inc.,222640
2021-07-14 01:32,Vance Joy,Saturday Sun,214720
2021-07-14 01:35,Sonny Cleveland,Move On,174090
2021-07-14 01:40,Imogen Heap,Hide and Seek,268979
2021-07-14 01:47,Jacob Collier,All Night Long (feat. Take 6),229718
2021-07-14 01:50,Still Woozy,Window,139293
2021-07-14 05:40,Galantis,Peanut Butter Jelly,203133
2021-07-14 05:43,Tones And I,Dance Monkey,209438
2021-07-14 05:44,Alphaville,Forever Young,90393
2021-07-14 05:46,OMI,Cheerleader - Felix Jaehn Remix Radio Edit,180560
2021-07-14 05:50,Robin Schulz,Sugar (feat. Francesco Yates),219043
2021-07-14 05:53,Dizzee Rascal,Bonkers,177573
2021-07-14 05:56,NOTD,I Wanna Know (feat. Bea Miller),197938
2021-07-14 06:00,David Guetta,She Wolf (Falling to Pieces) [feat. Sia],222500
2021-07-14 06:04,Usher,Yeah! (feat. Lil Jon & Ludacris),250373
2021-07-14 06:08,Cobra Starship,You Make Me Feel... (feat. Sabi),215693
2021-07-14 06:11,Starley,Call on Me - Ryan Riback Remix,222040
2021-07-14 06:16,MC Hammer,U Can't Touch This,257360
2021-07-14 06:19,Coldplay,Hymn for the Weekend - Seeb Remix,212647
2021-07-14 06:22,Mike Perry,The Ocean (feat. Shy Martin),183414
2021-07-14 06:25,Katy Perry,I Kissed A Girl,179640
2021-07-14 06:29,Sigala,Wish You Well,205653
2021-07-14 06:32,Kesha,Take It Off,215200
2021-07-14 06:35,Calvin Harris,Let's Go (feat. Ne-Yo),27200
2021-07-14 06:35,Calvin Harris,Let's Go (feat. Ne-Yo),172481
2021-07-14 06:35,Chronixx,"Selassie Souljahz (feat. Sizzla Kalonji, Protoje, Kabaka Pyramid)",4117
2021-07-14 06:40,Fantan Mojah,Rasta Got Soul,265082
2021-07-14 06:43,The Lumineers,Sleep On The Floor,211851
2021-07-14 06:51,Vulfpeck,Back Pocket,181259
2021-07-14 06:54,Iyaz,Replay,182306
2021-07-14 06:58,Anthony B,World A Reggae Music,224840
2021-07-14 06:59,Protoje,Rasta Love Feat. Ky-Mani Marley,36138
2021-07-14 07:53,Protoje,Rasta Love Feat. Ky-Mani Marley,149159
2021-07-14 07:57,Surfaces,Heaven Falls / Fall on Me,240597
