endTime,artistName,trackName,msPlayed
2021-12-22 19:01,Bing Crosby,White Christmas,183613
2021-12-22 19:04,Andy Williams,It's the Most Wonderful Time of the Year,151933
2021-12-22 19:06,Bobby Helms,Jingle Bell Rock,130973
2021-12-22 19:08,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),155933
2021-12-22 19:13,Etta James,O Holy Night,290640
2021-12-22 19:15,Bing Crosby,God Rest Ye Merry Gentlemen,139333
2021-12-22 19:18,Judy Garland,Have Yourself A Merry Little Christmas,162333
2021-12-22 19:20,Frank Sinatra,Jingle Bells - Remastered 1999,120693
2021-12-22 19:23,José Feliciano,Feliz Navidad,182067
2021-12-22 19:26,The Ronettes,Sleigh Ride,181267
2021-12-22 19:29,Frank Sinatra,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),155453
2021-12-22 19:30,Mykola Dmytrovych Leontovych,Carol of the Bells,85267
2021-12-22 19:36,Thurl Ravenscroft,"You're A Mean One, Mr. Grinch",315707
2021-12-22 19:38,Kay Starr,(Everybody's Waitin' For) The Man With The Bag - Remastered 1996,162333
2021-12-22 19:41,Louis Armstrong,Cool Yule,176800
2021-12-22 19:44,Vince Guaraldi Trio,Christmas Time Is Here,163093
2021-12-22 19:46,Nat King Cole,"Caroling, Caroling",121987
2021-12-22 19:48,Elvis Presley,Blue Christmas,129173
2021-12-22 19:52,Eartha Kitt,Santa Baby,206507
2021-12-22 19:54,Bing Crosby,Do You Hear What I Hear? - Remastered 2006,165667
2021-12-22 19:57,Carpenters,Merry Christmas Darling - Remix,186973
2021-12-22 20:00,Andy Williams,Happy Holiday / The Holiday Season,156867
2021-12-22 20:03,Bing Crosby,Silver Bells,182667
2021-12-22 20:06,Darlene Love,Winter Wonderland,146080
2021-12-22 20:07,The Beach Boys,Little Saint Nick - 1991 Remix,118840
2021-12-22 20:08,Bing Crosby,Mele Kalikimaka - Single Version,17484
2021-12-22 20:13,"Tyler, The Creator",SMUCKERS (feat. Lil Wayne & Kanye West),334363
2021-12-22 20:56,PawPaw Rod,HIT EM WHERE IT HURTS,165499
2021-12-22 21:01,Broken Back,Halcyon Birds,273653
2021-12-22 21:05,Kanye West,Wolves,15859
2021-12-22 21:05,Russ,Take It All in (feat. Rexx Life Raj),6780
2021-12-22 21:05,alt-J,Breezeblocks,227080
2021-12-22 21:05,Smino,Z4L (with Bari & Jay2),1207
2021-12-22 21:05,Frank Ocean,Chanel,1973
2021-12-22 22:50,Russ,Take It All in (feat. Rexx Life Raj),159078
2021-12-22 22:52,Smino,Z4L (with Bari & Jay2),134118
2021-12-22 22:58,Lorde,Team,1486
2021-12-22 23:20,Lorde,The Path,8707
2021-12-22 23:20,Lorde,Green Light,21803
2021-12-22 23:20,Lorde,Ribs,254377
2021-12-22 23:20,Lorde,Liability,0
2021-12-22 23:24,Lorde,Mood Ring,225862
2021-12-22 23:33,Lorde,Oceanic Feeling,399583
2021-12-22 23:36,Lorde,Helen of Troy - Bonus Track,171594
2021-12-22 23:37,Kelly Clarkson,"Santa, Can’t You Hear Me",161
2021-12-22 23:37,Mariah Carey,All I Want for Christmas Is You,14164
2021-12-22 23:37,Mariah Carey,All I Want for Christmas Is You,3264
2021-12-22 23:37,Lorde,Hold No Grudge - Bonus Track,30193
2021-12-22 23:40,Sonny Cleveland,Move On,174090
2021-12-22 23:42,Jim Rovers,Play That Funky Music White Boy,1718
2021-12-22 23:42,Mac Miller,The Spins,1462
2021-12-22 23:42,Jon Bellion,Overwhelming,101926
2021-12-22 23:42,Free Nationals,Eternal Light,2089
2021-12-22 23:42,Snakehips,All My Friends (feat. Tinashe & Chance the Rapper),3227
2021-12-22 23:43,Iyaz,Replay,24171
2021-12-22 23:43,Childish Gambino,Bonfire,63599
2021-12-23 01:54,Removebeforeflight,School Globes,4295
2021-12-23 01:54,Omar Apollo,Hit Me Up,84776
2021-12-23 01:56,Frank Ocean,In My Room,133680
2021-12-23 02:00,Frank Ocean,Chanel,210285
2021-12-23 02:03,Anderson .Paak,Come Down,169726
2021-12-23 02:05,Removebeforeflight,School Globes,117394
2021-12-23 02:09,Omar Apollo,Hit Me Up,160000
2021-12-23 02:11,Paul McCartney,The Kiss Of Venus (Dominic Fike),143530
2021-12-23 02:14,Russ,Take It All in (feat. Rexx Life Raj),184685
2021-12-23 02:19,Milky Chance,Stolen Dance,313684
2021-12-23 02:24,Broken Back,Halcyon Birds,273653
2021-12-23 02:29,Kanye West,Wolves,301586
2021-12-23 02:32,Gucci Mane,Wake Up in the Sky,204664
2021-12-23 02:39,Kanye West,Waves,181573
2021-12-23 02:45,Smino,Z4L (with Bari & Jay2),162590
2021-12-23 03:20,"Tyler, The Creator",See You Again (feat. Kali Uchis),1514
2021-12-23 03:20,Tame Impala,Borderline,83356
2021-12-23 03:22,PawPaw Rod,HIT EM WHERE IT HURTS,99072
2021-12-23 03:30,Pouya,I'll Always Be Around,205210
2021-12-23 03:35,Passion Pit,Take a Walk,264493
2021-12-23 03:38,alt-J,Breezeblocks,227080
2021-12-23 03:43,Daniel Caesar,Japanese Denim,270846
2021-12-23 03:45,Frank Ocean,In My Room,133680
2021-12-23 03:48,Frank Ocean,Chanel,210285
2021-12-23 03:51,Anderson .Paak,Come Down,169726
2021-12-23 03:53,Removebeforeflight,School Globes,117394
2021-12-23 03:55,Omar Apollo,Hit Me Up,160000
2021-12-23 03:58,Paul McCartney,The Kiss Of Venus (Dominic Fike),143530
2021-12-23 04:01,Russ,Take It All in (feat. Rexx Life Raj),184685
2021-12-23 04:06,Milky Chance,Stolen Dance,313684
2021-12-23 04:10,Broken Back,Halcyon Birds,273653
2021-12-23 04:15,Kanye West,Wolves,301586
2021-12-23 04:18,Gucci Mane,Wake Up in the Sky,204664
2021-12-23 04:21,Kanye West,Waves,181573
2021-12-23 04:24,Smino,Z4L (with Bari & Jay2),162590
2021-12-23 04:28,Tame Impala,Borderline,237800
2021-12-23 04:31,"Tyler, The Creator",See You Again (feat. Kali Uchis),180386
2021-12-23 04:33,PawPaw Rod,HIT EM WHERE IT HURTS,165499
2021-12-23 04:37,Pouya,I'll Always Be Around,205210
2021-12-23 04:41,Passion Pit,Take a Walk,264493
2021-12-23 04:45,alt-J,Breezeblocks,227080
2021-12-23 04:49,Daniel Caesar,Japanese Denim,270846
2021-12-23 04:51,Frank Ocean,In My Room,133680
2021-12-23 04:55,Frank Ocean,Chanel,210285
2021-12-23 04:58,Anderson .Paak,Come Down,169726
2021-12-23 04:59,Removebeforeflight,School Globes,117394
2021-12-23 05:02,Omar Apollo,Hit Me Up,160000
2021-12-23 05:04,Paul McCartney,The Kiss Of Venus (Dominic Fike),143530
2021-12-23 05:07,Russ,Take It All in (feat. Rexx Life Raj),184685
2021-12-23 05:12,Milky Chance,Stolen Dance,313684
2021-12-23 05:17,Broken Back,Halcyon Birds,273653
2021-12-23 05:22,Kanye West,Wolves,301586
2021-12-23 05:25,Gucci Mane,Wake Up in the Sky,204664
2021-12-23 05:28,Kanye West,Waves,181573
2021-12-23 05:31,Smino,Z4L (with Bari & Jay2),162590
2021-12-23 05:35,Tame Impala,Borderline,237800
2021-12-23 05:37,"Tyler, The Creator",See You Again (feat. Kali Uchis),180386
2021-12-23 05:40,PawPaw Rod,HIT EM WHERE IT HURTS,165499
2021-12-23 05:43,Pouya,I'll Always Be Around,205210
2021-12-23 05:48,Passion Pit,Take a Walk,264493
2021-12-23 05:51,alt-J,Breezeblocks,227080
2021-12-23 05:56,Daniel Caesar,Japanese Denim,270846
2021-12-23 05:58,Frank Ocean,In My Room,133680
2021-12-23 06:00,Frank Ocean,Chanel,95760
2021-12-23 06:02,Frank Ocean,In My Room,133680
2021-12-23 06:08,Fitz and The Tantrums,I Just Wanna Shine,1813
2021-12-23 06:08,The Frights,Tungs,11221
2021-12-23 06:08,Frank Ocean,Chanel,190048
2021-12-23 06:11,Dennis Lloyd,Nevermind,156600
2021-12-23 06:11,Milky Chance,Stolen Dance,15661
2021-12-23 06:12,Joy Again,Looking Out for You,75413
2021-12-23 06:13,Ollie,Shot Me Down,54293
2021-12-23 06:14,Fetty Wap,Trap Queen,27242
2021-12-23 06:14,Fetty Wap,Trap Queen,15658
2021-12-23 06:18,Sean Kingston,Beautiful Girls,4618
2021-12-23 06:18,1nonly,Bunny Girl,166896
2021-12-23 06:22,The Head And The Heart,Rivers and Roads,789
2021-12-23 06:22,VIC MENSA,Say I Didn't,1416
2021-12-23 06:22,070 Shake,Guilty Conscience,1207
2021-12-23 06:22,Clairo,Sofia,1393
2021-12-23 06:22,D Smoke,Gaspar Yanga,2136
2021-12-23 06:22,Far East Movement,Rocketeer,209633
2021-12-23 06:22,Electric Guest,This Head I Hold,2693
2021-12-23 06:22,MYRNE,Afterdark,1509
2021-12-23 06:22,Brock Berrigan,Four Walls and an Amplifier,1323
2021-12-23 06:22,Juice WRLD,Lucid Dreams,2968
2021-12-23 06:22,JAY-Z,Empire State Of Mind,2275
2021-12-23 06:28,The Avalanches,Since I Left You,121341
2021-12-23 06:29,BabyJake,Do I Fit In Your Shoes?,75929
2021-12-23 06:29,BETWEEN FRIENDS,affection,7128
2021-12-23 06:33,Nill,Control,18496
2021-12-23 06:33,reggie,AIN'T GON STOP ME,36246
2021-12-23 20:29,Nill,Control,3306
2021-12-23 20:34,Broken Back,Halcyon Birds,273653
2021-12-23 20:39,Milky Chance,Stolen Dance,313684
2021-12-23 20:42,Anderson .Paak,Come Down,169726
2021-12-23 20:45,"Tyler, The Creator",See You Again (feat. Kali Uchis),2414
2021-12-23 20:45,Passion Pit,Take a Walk,1648
2021-12-23 20:45,Kanye West,Wolves,2391
2021-12-23 20:45,Gucci Mane,Wake Up in the Sky,160188
2021-12-23 20:49,Daniel Caesar,Japanese Denim,270846
2021-12-23 21:25,Tame Impala,Borderline,237800
2021-12-23 21:28,Pouya,I'll Always Be Around,205210
2021-12-23 21:35,Kanye West,Waves,157034
2021-12-23 21:35,John Lennon,Beautiful Boy (Darling Boy) - 2010 Remastered,3861
2021-12-23 21:39,John Lennon,Beautiful Boy (Darling Boy) - 2010 Remastered,238729
2021-12-23 21:42,Paul McCartney,The Kiss Of Venus (Dominic Fike),143531
2021-12-23 21:44,Ricky Nelson,A Teenager's Romance,140773
2021-12-23 21:47,Badfinger,Dear Angie - Remastered 2010,160907
2021-12-23 21:49,Buddy Holly,"(Ummmm, Oh Yeah) Dearest",113067
2021-12-23 21:50,John Lennon,Hold On - Remastered 2010,112040
2021-12-23 21:54,Love,Everybody’s Gotta Live,204522
2021-12-23 21:57,Wings,She’s My Baby - Remastered 2014,188360
2021-12-23 21:59,Ricky Nelson,Lonesome Town,134040
2021-12-23 22:02,Ringo Starr,Occapella,176400
2021-12-23 22:06,John Lennon,Oh Yoko! - Remastered 2010,260747
2021-12-23 22:09,The Guess Who,Black Bird,145227
2021-12-23 22:12,Love,Always See Your Face,209133
2021-12-23 22:17,Fleetwood Mac,Dreams - 2004 Remaster,257800
2021-12-23 22:22,Billy Joel,Zanzibar,310760
2021-12-23 22:24,Big Star,Thirteen,154667
2021-12-23 22:27,John Lennon,Oh My Love - Remastered 2010,168107
2021-12-23 22:30,The Turtles,Happy Together,175679
2021-12-23 22:34,Wings,Arrow Through Me - Remastered 1993,216693
2021-12-23 22:37,Leo Sayer,You Make Me Feel Like Dancing - Remastered,219467
2021-12-23 22:40,The Velvet Underground,After Hours,127453
2021-12-23 22:44,John Lennon,Watching The Wheels - Remastered 2010,239933
2021-12-23 22:48,Freddie Mercury,Mr. Bad Guy,250653
2021-12-23 22:52,The Zombies,Care Of Cell 44,235827
2021-12-23 22:55,The Mamas & The Papas,Dedicated To The One I Love,178733
2021-12-23 22:58,Billy Joel,Vienna,214240
2021-12-23 23:01,John Lennon,Imagine - Remastered 2010,187867
2021-12-23 23:05,Badfinger,Baby Blue - Remastered 2010,217347
2021-12-23 23:12,The Velvet Underground,Oh! Sweet Nuthin' - 2015 Remaster,445187
2021-12-23 23:15,The Lovin' Spoonful,Do You Believe in Magic?,125827
2021-12-23 23:18,Bee Gees,"More Than A Woman - From ""Saturday Night Fever"" Soundtrack",196213
2021-12-23 23:21,John Lennon,Stand By Me - Remastered 2010,211667
2021-12-23 23:25,Billy Joel,Movin' Out (Anthony's Song),210760
2021-12-23 23:28,"Crosby, Stills, Nash & Young",Our House,179760
2021-12-23 23:30,The Beach Boys,All I Wanna Do - Remastered 2009,156467
2021-12-23 23:33,The Zombies,This Will Be Our Year,127733
2021-12-23 23:37,John Lennon,Jealous Guy - Remastered 2010,257787
2021-12-23 23:40,George Harrison,If Not For You - Remastered 2014,210720
2021-12-24 02:17,The Lovin' Spoonful,(Till I) Run With You,102253
2021-12-24 02:17,Wings,Arrow Through Me - Remastered 1993,14634
2021-12-24 02:21,Wings,Arrow Through Me - Remastered 1993,202812
2021-12-24 02:23,George Harrison,Run Of The Mill - Demo,115533
2021-12-24 02:26,Bee Gees,"More Than A Woman - From ""Saturday Night Fever"" Soundtrack",196213
2021-12-24 02:28,Big Star,Thirteen,154667
2021-12-24 02:32,John Lennon,Watching The Wheels - Remastered 2010,239933
2021-12-24 02:34,The Zombies,The Way I Feel Inside,108573
2021-12-24 02:38,Paul Simon,Run That Body Down,232147
2021-12-24 02:41,"Crosby, Stills, Nash & Young",Our House,179760
2021-12-24 02:43,The Velvet Underground,After Hours,127453
2021-12-24 02:46,John Lennon,Isolation - Remastered 2010,172253
2021-12-24 02:50,Badfinger,Baby Blue - Remastered 2010,217347
2021-12-24 02:54,Blondie,Once I Had A Love (AKA The Disco Song) - 1975 Version / Remastered 2001,238973
2021-12-24 02:56,Paul McCartney,Ram On - Remastered 2012,149587
2021-12-24 02:59,The Guess Who,Black Bird,145227
2021-12-24 03:02,John Lennon,Imagine - Ultimate Mix,186213
2021-12-24 03:09,The Velvet Underground,Oh! Sweet Nuthin' - 2015 Remaster,445187
2021-12-24 03:12,Yes,Yesterday and Today - 2003 Remaster,169560
2021-12-24 03:15,The Mamas & The Papas,Dedicated To The One I Love,178733
2021-12-24 03:18,The Beatles,Here Comes The Sun - Remastered 2009,185733
2021-12-24 03:22,John Lennon,Woman - Remastered 2010,212933
2021-12-24 03:24,Buddy Holly,Everyday,129120
2021-12-24 03:26,Glen Campbell,I'll Be Lucky Someday - Remastered 2001,146933
2021-12-24 03:30,John Lennon,Woman - Remastered 2010,3477
2021-12-24 03:30,George Harrison,If Not For You - Remastered 2014,210720
2021-12-24 03:30,The Velvet Underground,I Found a Reason - 2015 Remaster,14351
2021-12-24 03:31,John Lennon,Woman - Remastered 2010,77407
2021-12-24 03:34,SlowTune,Industry Baby (Slowed),157094
2021-12-24 03:34,Doja Cat,You Right,6463
2021-12-24 03:37,Doja Cat,You Right,186173
2021-12-24 03:40,Doja Cat,Woman,172627
2021-12-24 03:44,Doja Cat,Naked,223560
2021-12-24 03:44,Doja Cat,Payday (feat. Young Thug),5463
2021-12-24 03:47,Pouya,I'll Always Be Around,205210
2021-12-24 03:52,Kanye West,Wolves,301587
2021-12-24 03:56,Gucci Mane,Wake Up in the Sky,204665
2021-12-24 03:59,Kanye West,Waves,181573
2021-12-24 04:01,PawPaw Rod,HIT EM WHERE IT HURTS,165499
2021-12-24 04:05,Russ,Take It All in (feat. Rexx Life Raj),184686
2021-12-24 04:09,Broken Back,Halcyon Birds,273653
2021-12-24 04:14,Milky Chance,Stolen Dance,313684
2021-12-24 04:18,Tame Impala,Borderline,237800
2021-12-24 04:21,"Tyler, The Creator",See You Again (feat. Kali Uchis),180387
2021-12-24 04:24,Anderson .Paak,Come Down,169727
2021-12-24 04:29,Daniel Caesar,Japanese Denim,270847
2021-12-24 04:32,alt-J,Breezeblocks,227080
2021-12-24 04:35,Smino,Z4L (with Bari & Jay2),162591
2021-12-24 04:38,Paul McCartney,The Kiss Of Venus (Dominic Fike),143531
2021-12-24 04:40,Removebeforeflight,School Globes,117395
2021-12-24 04:43,Frank Ocean,Chanel,210285
2021-12-24 04:45,Frank Ocean,In My Room,133680
2021-12-24 04:50,Passion Pit,Take a Walk,264493
2021-12-24 04:52,Omar Apollo,Hit Me Up,160000
2021-12-24 04:56,Pouya,I'll Always Be Around,198033
2021-12-24 04:57,Frank Ocean,Chanel,18955
2021-12-24 05:00,Vulfpeck,Business Casual (feat. Coco O.),183503
2021-12-24 05:03,Blur,Ghost Ship,16060
2021-12-24 05:03,ODIE,North Face,196799
2021-12-24 05:03,Brenda Lee,Rockin' Around The Christmas Tree,417
2021-12-24 05:03,Brenda Lee,Rockin' Around The Christmas Tree,892
2021-12-24 06:04,LiSA,白銀,13630
2021-12-24 06:36,Bryan Duncan,Away In a Manger / O Come to My Heart,68804
2021-12-24 06:36,Brenda Lee,Rockin' Around The Christmas Tree,7168
2021-12-24 06:39,Quinn XCII,Full Circle,219459
2021-12-24 06:43,Neon Trees,Animal,212293
2021-12-24 06:46,Neon Trees,Everybody Talks,177280
2021-12-24 06:49,Train,Drink Up,210266
2021-12-24 07:50,Dennis Lloyd,Nevermind,143072
2021-12-24 07:53,Wallows,Are You Bored Yet? (feat. Clairo),178000
2021-12-24 07:57,The Vamps,All Night,197640
2021-12-24 17:33,Brenda Lee,Rockin' Around The Christmas Tree,126267
2021-12-24 17:35,Burl Ives,A Holly Jolly Christmas - Single Version,135533
2021-12-24 17:38,Darlene Love,Christmas (Baby Please Come Home),166453
2021-12-24 17:41,Nat King Cole,The Christmas Song (Merry Christmas To You),192160
2021-12-24 17:44,Bing Crosby,White Christmas,183613
2021-12-24 17:46,Andy Williams,It's the Most Wonderful Time of the Year,151933
2021-12-24 17:49,Bobby Helms,Jingle Bell Rock,130973
2021-12-24 17:51,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),155933
2021-12-24 17:56,Etta James,O Holy Night,290640
2021-12-24 17:58,Bing Crosby,God Rest Ye Merry Gentlemen,139333
2021-12-24 18:01,Judy Garland,Have Yourself A Merry Little Christmas,162333
2021-12-24 18:03,Frank Sinatra,Jingle Bells - Remastered 1999,120693
2021-12-24 18:06,José Feliciano,Feliz Navidad,182067
2021-12-24 18:09,The Ronettes,Sleigh Ride,181267
2021-12-24 18:12,Frank Sinatra,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),155453
2021-12-24 18:13,Mykola Dmytrovych Leontovych,Carol of the Bells,85267
2021-12-24 18:18,Thurl Ravenscroft,"You're A Mean One, Mr. Grinch",315707
2021-12-24 18:21,Kay Starr,(Everybody's Waitin' For) The Man With The Bag - Remastered 1996,162333
2021-12-24 18:24,Louis Armstrong,Cool Yule,176800
2021-12-24 18:27,Vince Guaraldi Trio,Christmas Time Is Here,163093
2021-12-24 18:29,Nat King Cole,"Caroling, Caroling",121987
2021-12-24 18:31,Elvis Presley,Blue Christmas,129173
2021-12-24 18:34,Eartha Kitt,Santa Baby,206507
2021-12-24 18:37,Bing Crosby,Do You Hear What I Hear? - Remastered 2006,165667
2021-12-24 18:40,Carpenters,Merry Christmas Darling - Remix,186973
2021-12-24 18:43,Andy Williams,Happy Holiday / The Holiday Season,156867
2021-12-24 18:46,Bing Crosby,Silver Bells,182667
2021-12-24 18:49,Darlene Love,Winter Wonderland,146080
2021-12-24 18:51,The Beach Boys,Little Saint Nick - 1991 Remix,118840
2021-12-24 18:54,Bing Crosby,Mele Kalikimaka - Single Version,172173
2021-12-24 18:56,Perry Como,(There's No Place Like) Home for the Holidays - 1959 Version,178293
2021-12-24 18:59,The Jackson 5,Santa Claus Is Coming To Town,144013
2021-12-24 19:02,Cage The Elephant,Cigarette Daydreams,107601
2021-12-24 19:04,Vince Guaraldi Trio,O Tannenbaum,309387
2021-12-24 19:06,Burl Ives,Rudolph The Red-Nosed Reindeer,130027
2021-12-24 19:09,Darlene Love,A Marshmallow World,143133
2021-12-24 19:11,Nat King Cole,O Come All Ye Faithful,141147
2021-12-24 19:13,Gene Autry,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,150267
2021-12-24 19:15,Nat King Cole,Joy To The World,84987
2021-12-24 19:18,Chuck Berry,Run Rudolph Run - Single Version,165733
2021-12-24 19:21,Tony Bennett,My Favourite Things,196907
2021-12-24 19:24,Andy Williams,The First Noël,187000
2021-12-24 19:27,Bing Crosby,The Little Drummer Boy - Remastered 2006,180040
2021-12-24 19:30,Vince Guaraldi Trio,Linus And Lucy,185453
2021-12-24 19:32,The Ronettes,Frosty the Snowman,136307
2021-12-24 19:33,Dean Martin,"Baby, It's Cold Outside",45428
2021-12-24 19:36,Russ,3:15 (Breathe),184000
2021-12-24 19:40,Masego,Mystery Lady,228453
2021-12-24 19:44,Don Toliver,What You Need,217609
2021-12-24 19:46,mansionz,Gorgeous,148494
2021-12-24 19:50,Kota the Friend,Outside,203794
2021-12-24 19:53,Russ,UGLY (feat. Lil Baby),194286
2021-12-24 19:56,Curren$y,The Count (feat. Wiz Khalifa),194595
2021-12-24 20:00,mike.,rodman,228702
2021-12-24 20:04,Wiz Khalifa,The Thrill,234334
2021-12-24 20:07,GASHI,Roses,169574
2021-12-24 20:10,Sonder,Nobody But You,213214
2021-12-24 20:12,Russ,Seduce (Feat. Capella Grey & Tamae),117447
2021-12-24 20:14,PARTYNEXTDOOR,Break from Toronto,99213
2021-12-24 20:16,mike.,life got crazy,125980
2021-12-24 20:18,Curren$y,The Count (feat. Wiz Khalifa),0
2021-12-24 20:22,Lorde,Mood Ring,225862
2021-12-24 20:26,BROCKHAMPTON,FACE,259000
2021-12-24 21:38,The Frights,Tungs,170298
2021-12-24 21:42,Fitz and The Tantrums,I Just Wanna Shine,207925
2021-12-24 21:44,Dennis Lloyd,Nevermind,156600
2021-12-24 21:50,Milky Chance,Stolen Dance,313684
2021-12-24 21:52,Joy Again,Looking Out for You,141085
2021-12-24 21:55,Ollie,Shot Me Down,200837
2021-12-24 22:03,Saint Motel,Sweet Talk,192040
2021-12-24 22:05,1nonly,Bunny Girl,166896
2021-12-24 22:06,Far East Movement,Rocketeer,1535
2021-12-24 22:06,Sean Kingston,Beautiful Girls,21348
2021-12-24 23:14,070 Shake,Guilty Conscience,1114
2021-12-24 23:14,D Smoke,Gaspar Yanga,4365
2021-12-24 23:14,Juice WRLD,Lucid Dreams,239701
2021-12-24 23:20,Clairo,Sofia,188386
2021-12-24 23:54,The Head And The Heart,Rivers and Roads,284000
2021-12-24 23:58,MYRNE,Afterdark,200000
2021-12-25 00:00,Electric Guest,This Head I Hold,175773
2021-12-25 00:03,Brock Berrigan,Four Walls and an Amplifier,133333
2021-12-25 00:09,VIC MENSA,Say I Didn't,63586
2021-12-25 00:09,Billie Eilish,lovely (with Khalid),5333
2021-12-25 00:12,Marshmello,Silence,180822
2021-12-25 00:15,Khalid,Young Dumb & Broke,202546
2021-12-25 00:19,Khalid,Location,219080
2021-12-25 00:22,Kane Brown,Be Like That - feat. Swae Lee & Khalid,191406
2021-12-25 00:23,Khalid,Intro (feat. Alicia Keys),72293
2021-12-25 00:26,Khalid,Present,156040
2021-12-25 00:29,Khalid,Backseat,174946
2021-12-25 00:41,Khalid,Retrograde (feat. 6LACK & Lucky Daye),220133
2021-12-25 00:43,Khalid,Brand New (feat. QUIN),171680
2021-12-25 02:30,Khalid,All I Feel Is Rain (feat. JID),194696
2021-12-25 02:34,Khalid,Voicemail (feat. Kiana Ledé),247427
2021-12-25 02:38,Khalid,Open (feat. Majid Jordan),227947
2021-12-25 02:42,Khalid,Scenic Drive (feat. Ari Lennox & Smino),249773
2021-12-25 02:46,Khalid,Better,229320
2021-12-25 02:50,Khalid,Saturday Nights,211627
2021-12-25 02:54,Khalid,8TEEN,228600
2021-12-25 02:58,Khalid,OTW,263014
2021-12-25 03:17,benny blanco,Eastside (with Halsey & Khalid),125043
2021-12-25 04:09,Khalid,Voicemail (feat. Kiana Ledé),746
2021-12-25 04:09,Wings,Arrow Through Me - Remastered 1993,4
2021-12-25 04:09,Wings,Arrow Through Me - Remastered 1993,4053
2021-12-25 04:09,John Lennon,Beautiful Boy (Darling Boy) - 2010 Remastered,49
2021-12-25 04:09,Khalid,All I Feel Is Rain (feat. JID),10055
2021-12-25 04:09,Khalid,All I Feel Is Rain (feat. JID),4501
2021-12-25 04:13,John Lennon,Beautiful Boy (Darling Boy) - 2010 Remastered,242044
2021-12-25 04:16,Paul McCartney,The Kiss Of Venus (Dominic Fike),143531
2021-12-25 04:18,Badfinger,Dear Angie - Remastered 2010,160907
2021-12-25 04:20,Buddy Holly,"(Ummmm, Oh Yeah) Dearest",113067
2021-12-25 04:23,Ringo Starr,Occapella,176400
2021-12-25 04:25,John Lennon,Hold On - Remastered 2010,112040
2021-12-25 04:29,Billy Joel,Vienna,214240
2021-12-25 04:33,Fleetwood Mac,Dreams - 2004 Remaster,257800
2021-12-25 04:36,The Mamas & The Papas,Blueberries For Breakfast,180173
2021-12-25 04:40,Freddie Mercury,Mr. Bad Guy,250653
2021-12-25 04:45,John Lennon,Oh Yoko! - Remastered 2010,260747
2021-12-25 04:46,The Zombies,The Way I Feel Inside,108573
2021-12-25 04:52,Billy Joel,Zanzibar,310760
2021-12-25 04:55,Bee Gees,"More Than A Woman - From ""Saturday Night Fever"" Soundtrack",196213
2021-12-25 04:57,Bob Dylan,"Don't Think Twice, It's All Right",157118
2021-12-25 05:00,John Lennon,Nobody Loves You (When You're Down And Out) - Remastered 2010,158141
2021-12-25 05:02,Pentatonix,The Prayer,132917
2021-12-25 05:03,Pentatonix,The Sound of Silence,13508
2021-12-25 05:03,Pentatonix,The Sound of Silence,3563
2021-12-25 05:03,Pentatonix,The Prayer,27364
2021-12-25 05:03,Ed Sheeran,Merry Christmas,21018
2021-12-25 05:04,Pentatonix,Auld Lang Syne,5659
2021-12-25 05:17,Kelly Clarkson,"Santa, Can’t You Hear Me",35435
2021-12-25 05:17,Kelly Clarkson,"Santa, Can’t You Hear Me",6768
2021-12-25 05:20,Kelly Clarkson,"Santa, Can’t You Hear Me",200990
2021-12-25 05:24,Wham!,Last Christmas - Remastered,229770
2021-12-25 05:28,Taylor Swift,Christmas Tree Farm,228027
2021-12-25 05:28,Mariah Carey,All I Want for Christmas Is You,23881
2021-12-25 05:29,Britney Spears,My Only Wish (This Year),28167
2021-12-25 05:29,The Cheerlots,We Wish You A Merry Christmas,89
2021-12-25 05:29,Ed Sheeran,Merry Christmas,15462
2021-12-25 05:29,Brenda Lee,Rockin' Around The Christmas Tree,25633
2021-12-25 05:31,The Cheerlots,We Wish You A Merry Christmas,109059
2021-12-25 05:32,The Singalings,Deck The Halls,74997
2021-12-25 05:36,The King's Singers,It's Beginning to Look a Lot Like Christmas,183387
2021-12-25 05:37,Dean Hort Quartet,"O Come, All Ye Faithful",101000
2021-12-25 06:17,Pentatonix,The Sound of Silence,6378
2021-12-25 06:17,The Master's Men,O Little Town of Bethlehem,25635
2021-12-25 06:20,Pentatonix,The Sound of Silence,206763
2021-12-25 06:24,Pentatonix,Auld Lang Syne,197595
2021-12-25 06:26,Pentatonix,Can't Sleep Love,173053
2021-12-25 06:29,Pentatonix,Frosty The Snowman (feat. Alessia Cara),137093
2021-12-25 06:33,Pentatonix,Daft Punk,248560
2021-12-25 06:36,Pentatonix,Despacito x Shape Of You,198947
2021-12-25 06:39,Pentatonix,Sing,177240
2021-12-25 06:42,Pentatonix,Wonderful Christmastime,151587
2021-12-25 06:44,Pentatonix,Jolene (feat. Dolly Parton),131893
2021-12-25 06:47,Pentatonix,Shallow,200092
2021-12-25 06:51,Pentatonix,Can You Feel the Love Tonight,247225
2021-12-25 06:53,Pentatonix,We Wish You A Merry Christmas,107319
2021-12-25 06:53,VIC MENSA,"SHELTER (ft. Wyclef Jean, Chance The Rapper)",43
